2303.TW,High,Low,Open,Close,d_Close,RSI9,RSI15,MA5,MA20,MA60,d_CO,d_HL,Adj_Close,Volume,VA/D,d_VA/D,%R8,%R21,DIF,DEM,d_MA5/20
2004-11-04,19.0271,18.5783,18.8476,18.7578,-0.0898,0.621608600078,0.59573761942,18.345,18.14305,19.1437666667,-0.0898,0.4488,17.2069,96.6669,-6034.77820264,-19.3419955882,-0.666666666667,-0.666666666667,-0.166846923942,-0.301422999082,0.20195
2004-11-05,19.2066,18.8476,19.0271,19.0271,0.2693,0.621608600078,0.604164248741,18.5245,18.14305,19.133295,0.0,0.359,17.4539,109.5916,-6034.77820264,0.0,-0.363553484603,-0.333240482823,-0.0909492813718,-0.25932825554,0.38145
2004-11-08,19.0271,18.6681,19.0271,18.8476,-0.1795,0.676464805348,0.604164248741,18.7399,18.156515,19.1198316667,-0.1795,0.359,17.2893,32.4827,-6034.77820264,0.0,-0.8181726094,-0.749953574745,-0.0447679456674,-0.216416193566,0.583385
2004-11-09,18.8476,18.4885,18.8476,18.8476,0.0,0.76665676298,0.630431623311,18.86554,18.17447,19.1048733333,0.0,0.3591,17.2893,35.634,-5999.14420264,35.634,-0.636345218801,-0.583286908078,-0.0152373499369,-0.17618042484,0.69107
2004-11-10,18.8476,18.4885,18.8476,18.4885,-0.3591,0.62066845947,0.55318241081,18.79372,18.196905,19.0869216667,-0.3591,0.3591,16.9599,70.6667,-6069.81090264,-70.6667,-1.0,-0.916713091922,-0.0062502752201,-0.142194394916,0.596815
2004-11-11,18.3988,18.0398,18.3988,18.1296,-0.3589,0.5,0.519999108675,18.66808,18.20588,19.064485,-0.2692,0.359,16.6306,58.8228,-6099.20591745,-29.3950148189,-0.999797427327,-0.916527390901,-0.0313518517215,-0.120025886277,0.4622
2004-11-12,18.3988,18.1296,18.2194,18.3988,0.2692,0.620677731674,0.547163068385,18.54242,18.21934,19.04803,0.1794,0.2692,16.8776,36.412,-6062.79391745,36.412,-0.363617947939,-0.333333333333,-0.0381328378497,-0.103647276592,0.32308
2004-11-15,18.7578,18.3988,18.4885,18.3988,0.0,0.541643454039,0.519988412514,18.45266,18.241775,19.03008,-0.0897,0.359,16.8776,44.7587,-6107.55261745,-44.7587,-0.428548695099,-0.583286908078,-0.0304828088863,-0.0890143830505,0.210885
2004-11-16,18.6681,18.3091,18.3988,18.4885,0.0897,0.388857938719,0.586944410803,18.38084,18.27767,19.00465,0.0897,0.359,16.9599,55.156,-6107.58334503,-0.030727576602,-0.285805219605,-0.5,-0.0241418140131,-0.0760398692431,0.10317
2004-11-17,19.1168,18.3091,18.3988,18.9374,0.4489,0.545477565076,0.680850559454,18.47062,18.32255,18.9717416667,0.5386,0.8077,17.3716,125.4658,-6037.85250732,69.730837712,0.0,-0.166480965645,0.00795459865401,-0.0592409756636,0.14807
2004-11-18,19.5656,19.0271,19.2066,19.4758,0.5384,0.599991086152,0.687495647733,18.73986,18.398835,18.952295,0.2692,0.5385,17.8656,161.9743,-5929.89971945,107.952787874,0.0,-0.0833797585887,0.0777548695624,-0.0318418066184,0.341025
2004-11-19,19.6554,19.2963,19.5656,19.2963,-0.1795,0.599991086152,0.638290306522,18.91936,18.466145,18.92836,-0.2693,0.3591,17.7009,88.9635,-6018.86321945,-88.9635,-0.799888579387,-0.749953574745,0.13155559612,0.000837673929164,0.453215
2004-11-22,19.1168,18.4885,19.0271,18.4885,-0.8078,0.441160085204,0.576910715434,18.9373,18.4796,18.878995,-0.5386,0.6283,16.9599,71.9866,-6090.84981945,-71.9866,-1.0,-1.0,0.113136728367,0.0232974848167,0.4577
2004-11-23,18.6681,18.1296,18.4885,18.3091,-0.1794,0.468765234348,0.510198512859,18.90142,18.506525,18.8281366667,-0.1794,0.5385,16.7953,53.1889,-6108.57945278,-17.7296333333,-0.533204575843,-0.562395543175,0.0741551456159,0.0334690169765,0.394895
2004-11-24,18.6681,18.3091,18.3091,18.5783,0.2692,0.580640523346,0.466660063882,18.8296,18.56486,18.7877483333,0.2692,0.359,17.0423,49.0639,-6084.0611696,24.5182831755,-0.199970286733,-0.25,0.0570860406618,0.0381924217136,0.26474
2004-11-25,18.5783,18.2194,18.5783,18.3091,-0.2692,0.483879084145,0.446812545933,18.59626,18.5873,18.74736,-0.2692,0.3589,16.7953,33.8859,-6101.0088404,-16.9476707997,-0.599910860199,-0.624930362117,0.0287451630975,0.0363029699904,0.00896000000001
2004-11-26,18.6681,17.9501,18.3091,17.9501,-0.359,0.428575976569,0.374994196574,18.32702,18.578325,18.6979966667,-0.359,0.718,16.466,55.4307,-6156.4395404,-55.4307,-0.666617144555,-0.687465181058,-0.0116856687616,0.02670524224,-0.251305
2004-11-29,18.1296,17.8603,17.9501,17.9501,0.0,0.41177820017,0.391299081947,18.21934,18.5873,18.659105,0.0,0.2693,16.466,42.0736,-6170.45365819,-14.0141177869,-0.399940573466,-0.437465181058,-0.0557592758448,0.010212338623,-0.36796
2004-11-30,18.2194,17.7706,17.9501,18.1296,0.1795,0.354816678648,0.416662797716,18.18344,18.58281,18.6381633333,0.1795,0.4488,16.6306,63.3094,-6132.47930329,37.974354902,-0.083286908078,-0.312465181058,-0.0824929078805,-0.00832871067769,-0.39937
2004-12-01,18.0398,17.7706,17.7706,17.8603,-0.2693,0.178558637431,0.425533428165,18.03984,18.533445,18.6112383333,0.0897,0.2692,16.3837,54.5701,-6150.68285076,-18.203547474,-0.5,-0.625,-0.11682104799,-0.0300271781401,-0.493605
2004-12-02,18.2194,18.0398,18.1296,18.2194,0.3591,0.300018570102,0.510644350671,18.0219,18.506525,18.58581,0.0898,0.1796,16.713,39.1052,-6111.57765076,39.1052,0.0,-0.13318971921,-0.119111516189,-0.0478440457499,-0.484625
2004-12-03,18.4885,18.2194,18.3988,18.3091,0.0897,0.454568476499,0.488894941442,18.0937,18.470625,18.566365,-0.0897,0.2691,16.7953,54.0781,-6129.6036841,-18.0260333333,-0.375156663417,-0.333308572278,-0.107022435534,-0.0596797237067,-0.376925
2004-12-06,18.3988,18.1296,18.3091,18.3988,0.0897,0.523796890752,0.5,18.18344,18.448185,18.548415,0.0897,0.2692,16.8776,31.3294,-6098.2742841,31.3294,-0.375156663417,-0.333308572278,-0.0963332990035,-0.0670104387661,-0.264745
2004-12-07,18.3988,18.2194,18.3988,18.3091,-0.0897,0.421064977715,0.47827245422,18.21934,18.42126,18.5274733333,-0.0897,0.1794,16.7953,40.3672,-6098.2742841,0.0,-0.624982592954,-0.466572574655,-0.0886476985991,-0.0713378907327,-0.20192
2004-12-08,18.3091,18.0398,18.2194,18.1296,-0.1795,0.444444444444,0.395335579166,18.2732,18.403315,18.4975566667,-0.0898,0.2693,16.6306,26.6844,-6107.16247823,-8.88819413294,-0.857097390197,-0.533278859011,-0.0941461860475,-0.0758995497956,-0.130115
2004-12-09,18.2194,17.7706,18.1296,17.8603,-0.2693,0.470572814261,0.274993732416,18.20138,18.38985,18.4661433333,-0.2693,0.4488,16.3837,100.166,-6167.28886058,-60.1263823529,-1.0,-0.599985143367,-0.115280087199,-0.0837756572763,-0.18847
2004-12-10,17.9501,17.7706,17.8603,17.8603,0.0,0.470572814261,0.289467511142,18.11162,18.362925,18.4407133333,0.0,0.1795,16.3837,71.2158,-6167.32853512,-0.039674540391,-0.571451304901,-0.399940573466,-0.135894909045,-0.09419950763,-0.251305
2004-12-13,18.2194,17.6809,17.9501,17.7706,-0.0897,0.375,0.366675333358,17.98598,18.331515,18.4137883333,-0.1795,0.5385,16.3013,56.704,-6205.14173178,-37.8131966574,-0.714194780395,-0.466572574655,-0.150493474205,-0.105458300945,-0.345535
2004-12-14,18.0398,17.7706,17.8603,17.9501,0.1795,0.533353142178,0.433330857228,17.91418,18.304595,18.3973333333,0.0898,0.2692,16.466,34.667,-6193.57747992,11.5642518574,0.0,-0.266602287922,-0.154849404468,-0.11533652165,-0.390415
2004-12-15,18.3091,17.9501,18.0398,18.2194,0.2693,0.5,0.433351903435,17.93214,18.268695,18.38836,0.1796,0.359,16.713,106.5584,-6140.26859792,53.3088820056,0.0,-0.199896003566,-0.136805766874,-0.119630370695,-0.336555
2004-12-16,18.3091,18.0398,18.2194,18.1296,-0.0898,0.428571428571,0.46428713541,17.986,18.201385,18.3734016667,-0.0898,0.2693,16.6306,43.2818,-6154.68514994,-14.4165520238,-0.666728555514,-0.466646857822,-0.122902851188,-0.120284866793,-0.215385
2004-12-17,18.2194,18.0398,18.1296,18.0398,-0.0898,0.357154225688,0.519987521726,18.0219,18.13856,18.3569466667,-0.0898,0.1796,16.5483,32.8123,-6187.49744994,-32.8123,-0.666728555514,-0.384694489673,-0.115980306406,-0.119423954716,-0.11666
2004-12-20,17.9501,17.6809,17.8603,17.7706,-0.2692,0.312513056194,0.46428713541,18.0219,18.102665,18.33451,-0.0897,0.2692,16.3013,86.6538,-6216.40350952,-28.906059584,-0.999814333457,-0.538435170109,-0.132500474381,-0.122039258649,-0.080765
2004-12-21,17.9501,17.7706,17.8603,17.7706,0.0,0.357154225688,0.423080219403,17.986,18.07574,18.31656,-0.0897,0.1795,16.3013,41.2549,-6257.65840952,-41.2549,-0.500092850511,-0.500069628185,-0.142144760124,-0.126060358944,-0.08974
2004-12-22,18.0398,17.8603,17.8603,17.8603,0.0897,0.5,0.5,17.91418,18.03984,18.307585,0.0,0.1795,16.3837,43.8485,-6301.50690952,-43.8485,-0.333519034355,-0.375156663417,-0.140925385591,-0.129033364273,-0.12566
2004-12-23,17.9501,17.7706,17.8603,17.8603,0.0,0.5,0.399966571954,17.86032,18.0174,18.29861,0.0,0.1795,16.3837,27.5101,-6301.52223548,-0.0153259610033,-0.500092850511,-0.500069628185,-0.14194182565,-0.131615056549,-0.15708
2004-12-24,17.9501,17.7706,17.8603,17.9501,0.0898,0.583325596509,0.4,17.84238,18.0174,18.2911316667,0.0898,0.1795,16.466,23.2397,-6278.28253548,23.2397,-0.333333333333,-0.375017407046,-0.137538844778,-0.132799814195,-0.17502
2004-12-27,17.9501,17.7706,17.9501,17.8603,-0.0898,0.454527040713,0.35000835608,17.86032,18.01291,18.2761733333,-0.0898,0.1795,16.3837,21.504,-6278.29451543,-0.0119799442902,-0.500278551532,-0.714353914704,-0.136103588029,-0.133460568961,-0.15259
2004-12-28,17.9501,17.7706,17.7706,17.7706,-0.0897,0.222208467442,0.35000835608,17.86032,17.99496,18.25224,0.0,0.1795,16.3013,21.6495,-6299.94401543,-21.6495,-0.5,-0.714194780395,-0.13700583886,-0.134169622941,-0.13464
2004-12-29,18.2194,17.8603,17.8603,18.1296,0.359,0.5,0.5,17.91418,18.008425,18.23429,0.2693,0.3591,16.6306,79.4565,-6260.22682871,39.7171867168,0.0,-0.000159134309362,-0.114672777957,-0.130270253944,-0.094245
2004-12-30,18.2194,18.0398,18.2194,18.1296,0.0,0.545482171799,0.578959713833,17.96804,18.003935,18.2178366667,-0.0898,0.1796,16.6306,39.6171,-6260.22682871,0.0,-0.79991087344,-0.571451304901,-0.0922887812051,-0.122673959396,-0.035895
2004-12-31,18.3988,18.0398,18.2194,18.3988,0.2692,0.8181726094,0.636363636364,18.05778,18.00842,18.207365,0.1794,0.359,16.8776,57.176,-6203.05082871,57.176,-0.20008912656,-0.14292535413,-0.0593846380949,-0.110016095136,0.04936
2005-01-03,18.5783,18.2194,18.3988,18.3091,-0.0897,0.750023214783,0.636363636364,18.14754,18.003935,18.2028783333,-0.0897,0.3589,16.7953,57.5947,-6231.85620249,-28.805373781,-0.999777183601,-0.71414929174,-0.0293445300958,-0.0938817821281,0.143605
2005-01-04,18.3091,18.0398,18.2194,18.1296,-0.1795,0.615410988257,0.545454545455,18.21934,17.99496,18.1968966667,-0.0898,0.2693,16.6306,28.2089,-6241.25218589,-9.39598340141,-1.0,-0.85707464587,-0.0215843938561,-0.0794223044737,0.22438
2005-01-05,18.0398,17.8603,17.9501,17.8603,-0.2693,0.5,0.409065586224,18.16548,17.981495,18.193905,-0.0898,0.1795,16.3837,38.191,-6279.44318589,-38.191,-1.0,-1.0,-0.0349502769291,-0.0705278989648,0.183985
2005-01-06,17.9501,17.7706,17.8603,17.8603,0.0,0.466646857822,0.428556268902,18.11162,17.981495,18.1924083333,0.0,0.1795,16.3837,41.2691,-6279.46617704,-0.0229911420622,-0.571383097247,-0.571383097247,-0.0486016066653,-0.0661426405049,0.130125
2005-01-07,17.9501,17.6809,17.8603,17.7706,-0.0897,0.466681524404,0.428579008808,17.98598,17.97701,18.186425,-0.0897,0.2692,16.3013,47.4997,-6295.31117355,-15.8449965082,-0.71414929174,-0.71414929174,-0.064109895129,-0.0657360914297,0.00897
2005-01-10,18.0398,17.7706,17.8603,17.9501,0.1795,0.562504352671,0.550002785671,17.91418,17.985985,18.186425,0.0898,0.2692,16.466,39.7399,-6282.05469873,13.2564748143,-0.166573816156,-0.285691548623,-0.0647923445507,-0.0655473420539,-0.071805
2005-01-11,17.9501,17.7706,17.9501,17.7706,-0.1795,0.357131486788,0.5,17.84238,17.97701,18.186425,-0.1795,0.1795,16.3013,70.7059,-6352.76059873,-70.7059,-0.833240482823,-0.85707464587,-0.0735370858976,-0.0671452908226,-0.13463
2005-01-12,17.7706,17.3218,17.7706,17.4116,-0.359,0.277764021295,0.400008913848,17.75264,17.93662,18.175955,-0.359,0.4488,15.972,59.5746,-6388.49473937,-35.7341406417,-1.0,-1.0,-0.106399637256,-0.0749961601093,-0.18398
2005-01-13,17.5911,16.8731,17.5013,16.9629,-0.4487,0.100005571341,0.333345713861,17.57316,17.878285,18.1595016667,-0.5384,0.718,15.5604,101.0905,-6464.29853492,-75.8037955432,-1.0,-1.0,-0.161359190175,-0.0922687661225,-0.305125
2005-01-14,17.2321,16.6936,16.7833,17.0526,0.0897,0.149980500306,0.333320952346,17.42956,17.828925,18.1445433333,0.2693,0.5385,15.6427,84.3198,-6436.19193492,28.1066,-0.142948105699,-0.33341587223,-0.209741356249,-0.115763284148,-0.399365
2005-01-17,17.5013,17.2321,17.3218,17.4116,0.359,0.3181726094,0.424244470707,17.32186,17.810975,18.13108,0.0898,0.2692,15.972,52.5149,-6418.67396307,17.5179718425,0.0,0.0,-0.214830331307,-0.13557669358,-0.489115
2005-01-18,17.5911,17.3218,17.5013,17.4116,0.0,0.368424139347,0.437495647329,17.25006,17.793025,18.1250966667,-0.0897,0.2693,15.972,40.77,-6432.25387024,-13.5799071667,-0.44447195741,-0.44447195741,-0.212789439044,-0.151019242673,-0.542965
2005-01-19,17.5911,17.2321,17.5911,17.2321,-0.1795,0.333333333333,0.333320952346,17.21416,17.761615,18.122105,-0.359,0.359,15.8074,40.0528,-6472.30667024,-40.0528,-0.666707936115,-0.666707936115,-0.217713931556,-0.164358180449,-0.547455
2005-01-20,17.3218,17.0526,17.0526,17.2321,0.0,0.349991642988,0.333320952346,17.268,17.730205,18.111635,0.1795,0.2692,15.8074,26.6739,-6463.40876452,8.89790572065,-0.44447195741,-0.44447195741,-0.22804150909,-0.177094846177,-0.462205
2005-01-21,17.4116,17.1423,17.2321,17.3218,0.0897,0.315758606533,0.285697230181,17.32184,17.69879,18.0981716667,0.0897,0.2693,15.8897,36.328,-6451.30842438,12.1003401411,-0.33341587223,-0.33341587223,-0.226376602496,-0.186951197441,-0.37695
2005-01-24,17.4116,16.9629,17.3218,17.0526,-0.2692,0.299977713394,0.266649333284,17.25004,17.658405,18.086205,-0.2692,0.4487,15.6427,26.7551,-6467.36625462,-16.0578302429,-0.777764021295,-0.777764021295,-0.236807497871,-0.196922457527,-0.408365
2005-01-25,17.1423,16.8731,16.9629,17.0526,0.0,0.374982588104,0.285697230181,17.17824,17.622505,18.0667583333,0.0897,0.2692,15.6427,30.5335,-6457.18085975,10.1853948737,-0.571474052849,-0.44447195741,-0.249442729314,-0.207426511884,-0.444265
2005-01-26,17.4116,17.0526,17.2321,17.2321,0.1795,0.615378021601,0.370367313248,17.17824,17.57763,18.0398333333,0.0,0.359,15.8074,44.7836,-6457.18085975,0.0,-0.285737026425,-0.222235978705,-0.240389503473,-0.214019110202,-0.39939
2005-01-27,17.5911,17.3218,17.3218,17.5013,0.2692,0.666666666667,0.433325904465,17.23208,17.546215,18.0188916667,0.1795,0.2693,16.0543,54.7115,-6438.95723721,18.2236225399,0.0,-0.111179893525,-0.210871283757,-0.213389544913,-0.314135
2005-01-28,17.7706,17.4116,17.5013,17.5013,0.0,0.545436126026,0.448261287224,17.26798,17.50134,17.9934616667,0.0,0.359,16.0543,59.3298,-6468.63866361,-29.6814264067,-0.5,-0.44447195741,-0.179970726615,-0.206705781254,-0.23336
2005-01-31,18.3988,17.5013,17.5013,18.2194,0.7181,0.736863711002,0.542867148451,17.50134,17.496855,17.9829916667,0.7181,0.8975,16.713,136.578,-6386.66142841,81.9772352089,0.0,0.0,-0.110750680688,-0.18751476114,0.004485
2005-02-01,18.5783,18.2194,18.3091,18.3091,0.0897,0.833353968057,0.588241077573,17.75264,17.50583,17.9740166667,0.0,0.3589,16.7953,151.3736,-6462.36931695,-75.7078885483,-0.636483338398,-0.538567020912,-0.0337777024746,-0.156767349407,0.24681
2005-02-02,18.7578,18.5783,18.5783,18.7578,0.4487,0.869579962211,0.71429481057,18.05778,17.550705,17.978505,0.1795,0.1795,17.2069,158.1682,-6304.20111695,158.1682,-0.272865390459,-0.230887898526,0.0555478810539,-0.114304303315,0.507075
2005-02-03,18.4885,18.2194,18.4885,18.3091,-0.4487,0.703726631175,0.71429481057,18.21934,17.573145,17.9814966667,-0.1794,0.2691,16.7953,120.5791,-6344.39415029,-40.1930333333,-1.0,-1.0,0.0944742170828,-0.0725485992354,0.646195
2005-02-14,19.0271,18.6681,18.7578,18.8476,0.5385,0.833345713861,0.750013928353,18.4886,17.626995,17.9889766667,0.0898,0.359,17.2893,189.0311,-6344.39415029,0.0,-0.153925265684,-0.153925265684,0.165063805515,-0.0250261182854,0.861605
2005-02-15,19.1168,18.8476,18.9374,18.8476,0.0,0.833345713861,0.722235978705,18.61424,17.67187,17.9964566667,-0.0898,0.2692,17.2893,80.7517,-6425.14585029,-80.7517,-0.615443949263,-0.615443949263,0.223856630577,0.024750431487,0.94237
2005-02-16,18.7578,18.3988,18.7578,18.6681,-0.1795,0.766676571089,0.684221329502,18.68604,17.716745,17.99945,-0.0897,0.359,17.1246,110.8297,-6369.7001285,55.4457217827,-0.769283510456,-0.769283510456,0.244098796872,0.068620104564,0.969295
2005-02-17,18.2194,17.4116,17.4116,17.8603,-0.8078,0.555555555556,0.577774476304,18.50654,17.73918,17.9814983333,0.4487,0.8078,16.3837,232.6516,-6343.89475173,25.8053767764,-1.0,-1.0,0.194531277054,0.0938023390619,0.76736
2005-02-18,18.3988,17.8603,17.9501,18.3091,0.4488,0.609761400076,0.620002674154,18.50654,17.80649,17.9620533333,0.359,0.5385,16.7953,195.8032,-6213.32292421,130.571827521,-0.0666270519201,-0.176486008257,0.183906510506,0.111823173351,0.70005
2005-02-21,18.3988,18.0398,18.3091,18.2194,-0.0897,0.5,0.600013370771,18.3809,17.86483,17.944105,-0.0897,0.359,16.713,109.6286,-6213.26184978,0.0610744289694,-0.46661219639,-0.529392489678,0.173488456823,0.124156230045,0.51607
2005-02-22,18.2194,17.9501,18.2194,17.9501,-0.2693,0.444444444444,0.6,18.2014,17.891755,17.9351316667,-0.2693,0.2693,16.466,49.8839,-6263.14574978,-49.8839,-0.60001485553,-0.647093518579,0.147241110413,0.128773206119,0.309645
2005-02-23,18.3091,17.7706,17.9501,18.2194,0.2693,0.411783982173,0.62264547595,18.11166,17.932145,17.9336366667,0.2693,0.5385,16.713,92.9943,-6201.13228064,62.0134691365,-0.19995543341,-0.294121502064,0.133949416098,0.129808448115,0.179515
2005-02-24,18.3988,18.1296,18.2194,18.1296,-0.0898,0.466669142496,0.596151785906,18.16552,17.97702,17.9261583333,-0.0898,0.2692,16.6306,85.9096,-6287.04188064,-85.9096,-0.428616902753,-0.529458024772,0.127375873075,0.129321933107,0.1885
2005-02-25,18.7578,18.3988,18.3988,18.6681,0.5385,0.466669142496,0.618183291467,18.23732,18.04882,17.9321416667,0.2693,0.359,17.1246,132.5166,-6220.74666794,66.2952127019,0.0,-0.117701028901,0.154780922011,0.134413730888,0.1885
2005-03-01,18.7578,18.3091,18.6681,18.3091,-0.359,0.41177048858,0.576273747026,18.25526,18.098185,17.938125,-0.359,0.4487,16.7953,82.973,-6303.71966794,-82.973,-0.66664190745,-0.705878497936,0.158380251838,0.139207035078,0.157075
2005-03-02,18.6232,18.3091,18.3091,18.3988,0.0897,0.45453931598,0.51922005571,18.345,18.165495,17.9456033333,0.0897,0.3141,16.8776,61.2286,-6329.97720509,-26.2575371538,-0.500055710306,-0.411822530965,0.160288783733,0.143423384809,0.179505
2005-03-03,18.3988,18.0847,18.3988,18.354,-0.0448,0.612260675792,0.504857099587,18.37192,18.230565,17.9493433333,-0.0448,0.3141,16.8365,46.1056,-6297.02366418,32.9535409105,-0.64991643454,-0.499967232453,0.149220097511,0.144582727349,0.141355
2005-03-04,18.2642,17.9949,18.2194,17.9949,-0.3591,0.425516783615,0.41584114727,18.34498,18.268705,17.9515866667,-0.2245,0.2693,16.5071,57.4747,-6354.49836418,-57.4747,-1.0,-0.70594403303,0.120049245371,0.139676030954,0.076275
2005-03-07,18.2642,17.9949,18.0398,17.9949,0.0,0.444416934885,0.461530927078,18.21034,18.293385,17.947845,-0.0449,0.2693,16.5071,57.3919,-6411.89026418,-57.3919,-0.59993315508,-0.470607510322,0.0958265065681,0.130906126076,-0.083045
2005-03-08,18.3091,17.9949,18.0847,18.0847,0.0898,0.536576086957,0.395064785013,18.16546,18.322555,17.944105,0.0,0.3142,16.5895,58.0329,-6436.75095272,-24.8606885423,-0.4998885918,-0.411756995871,0.0802337453227,0.120771649926,-0.157095
2005-03-09,18.0847,17.9501,17.9949,18.0847,0.0,0.457121028841,0.395064785013,18.10264,18.31582,17.93887,0.0898,0.1346,16.5895,45.4721,-6391.27885272,45.4721,-0.59993315508,-0.470607510322,0.0617341888447,0.108964157709,-0.21318
2005-03-10,17.9949,17.7706,17.9501,17.9052,-0.1795,0.432425921465,0.395064785013,18.01288,18.295625,17.9321383333,-0.0449,0.2243,16.4248,46.5403,-6381.96249307,9.31635965225,-0.599910893295,-0.53331352596,0.0340065113893,0.0939726284454,-0.282745
2005-03-11,18.0847,17.9501,17.9949,18.0398,0.1346,0.249980103462,0.530301495662,18.02186,18.259725,17.9306416667,0.0449,0.1346,16.5483,34.8803,-6370.35300243,11.6094906389,0.0,-0.300007427765,0.022634325219,0.0797049678002,-0.237865
2005-03-14,18.0398,17.8154,18.0398,17.8603,-0.1795,0.291643454039,0.416660476863,17.99494,18.237285,17.9306416667,-0.1795,0.2244,16.3837,40.251,-6394.49642757,-24.1434251337,-0.636216325704,-0.53331352596,0.00272524117993,0.0643090224761,-0.242345
2005-03-15,17.9052,17.4565,17.8603,17.5462,-0.3141,0.172429691102,0.384607473432,17.88724,18.172215,17.9254066667,-0.3141,0.4487,16.0955,49.1649,-6424.00413332,-29.5077057499,-0.908851529269,-0.633291242665,-0.0352741863855,0.0443923807038,-0.284975
2005-03-16,17.636,17.4116,17.5013,17.5013,-0.0449,0.172416442566,0.416660476863,17.77056,18.1049,17.9209183333,0.0,0.2244,16.0543,48.8853,-6433.80733519,-9.80320187166,-0.400044573211,-0.433335809255,-0.0726988183939,0.0209741408843,-0.33434
2005-03-17,17.3218,17.1872,17.3218,17.2321,-0.2692,0.185209640145,0.316657381616,17.63594,18.0331,17.9089516667,-0.0897,0.1346,15.8074,54.4938,-6451.9449447,-18.1376095097,-0.899933140183,-0.59994057788,-0.122670267194,-0.00775474073134,-0.39716
2005-03-18,17.1423,16.8282,17.0974,16.9629,-0.2692,0.151539708266,0.296876632195,17.42056,17.98823,17.88801,-0.1345,0.3141,15.5604,66.479,-6461.40566199,-9.46071728749,-0.899933140183,-0.59994057788,-0.181900373607,-0.0425838673065,-0.56767
2005-03-21,17.2321,17.0526,17.2321,17.0526,0.0897,0.15148240697,0.166646031943,17.25902,17.925405,17.87006,-0.1795,0.1795,15.6427,39.8379,-6501.24356199,-39.8379,-0.100066859817,-0.5,-0.216388914261,-0.0773448766973,-0.666385
2005-03-22,17.0526,16.4692,17.0526,16.6936,-0.359,0.121922052509,0.166646031943,17.0885,17.849115,17.8476233333,-0.359,0.5834,15.3134,94.6573,-6523.08256195,-21.8389999657,-1.0,-0.9998885918,-0.270477498371,-0.115971401032,-0.760615
2005-03-23,16.9629,16.3346,16.6038,16.7385,0.0449,0.157879303267,0.150948156246,16.93594,17.788535,17.8304216667,0.1347,0.6283,15.3546,111.4827,-6491.23289674,31.8496652077,-0.0998439937598,-0.54991087344,-0.312454565712,-0.155268033968,-0.852595
2005-03-24,17.1872,16.7833,16.7833,16.9629,0.2244,0.200011142682,0.228077720005,16.8821,17.72571,17.81696,0.1796,0.4039,15.5604,78.5281,-6499.92367681,-8.69078006932,0.0,-0.34993315508,-0.319409765871,-0.188096380349,-0.84361
2005-03-25,17.1872,17.0077,17.0526,17.0974,0.1345,0.282016115207,0.30767582394,16.909,17.6741,17.804245,0.0448,0.1795,15.6838,26.3076,-6499.93833286,-0.0146560445681,-0.154096674666,-0.45008912656,-0.311379113394,-0.212752926958,-0.7651
2005-03-28,17.1872,16.9629,17.1872,16.9629,-0.1345,0.314271158377,0.290906880622,16.89106,17.58884,17.7892883333,-0.2243,0.2243,15.5604,22.2276,-6522.16593286,-22.2276,-0.61518683579,-0.749777183601,-0.307796931386,-0.231761727843,-0.69778
2005-03-29,16.9629,16.6936,16.9629,16.6936,-0.2693,0.274976319162,0.237260605145,16.89106,17.508065,17.7683466667,-0.2693,0.2693,15.3134,30.7885,-6552.95443286,-30.7885,-0.846246143298,-0.846101113967,-0.322067906378,-0.24982296355,-0.617005
2005-03-30,16.8282,16.6038,16.6936,16.6936,0.0,0.323500491642,0.237260605145,16.88208,17.422805,17.7489016667,0.0,0.2244,15.3134,37.2176,-6560.38468455,-7.4302516934,-0.384641755228,-0.384575835476,-0.334055788136,-0.266669528467,-0.540725
2005-03-31,17.1423,16.918,16.9629,17.0974,0.4038,0.540509607855,0.359346705669,16.90898,17.359975,17.7376816667,0.1345,0.2243,15.6838,40.9276,-6535.842722,24.5419625502,0.0,0.0,-0.311004917285,-0.275536606231,-0.450995
2005-04-01,17.1872,16.9629,17.1423,17.1872,0.0898,0.540537284664,0.349193434272,16.92694,17.31959,17.721975,0.0449,0.2243,15.7662,31.9251,-6503.917622,31.9251,-0.466498291487,-0.411587364006,-0.28402825303,-0.277234935591,-0.39265
2005-04-04,17.0974,16.9629,17.0526,17.0526,-0.1346,0.625017411896,0.354829433121,16.94488,17.272475,17.704025,0.0,0.1345,15.6427,22.097,-6496.54100267,7.37661933086,-0.799881146932,-0.705820660724,-0.266815444819,-0.275151037436,-0.327595
2005-04-06,17.1423,16.918,17.0526,16.918,-0.1346,0.558833169453,0.379303719643,16.98976,17.21414,17.679345,-0.1346,0.2243,15.5192,24.7499,-6521.29090267,-24.7499,-0.799881146932,-0.705820660724,-0.255657655539,-0.271252361057,-0.22438
2005-04-07,17.0526,16.6487,16.9629,16.6487,-0.2693,0.399961793174,0.349193434272,16.98078,17.14234,17.6516716667,-0.3142,0.4039,15.2722,43.3196,-6564.61050267,-43.3196,-1.0,-0.882406921867,-0.261903174986,-0.269382523843,-0.16156
2005-04-08,16.9629,16.7385,16.8282,16.918,0.2693,0.447396199859,0.444444444444,16.9449,17.09298,17.6314783333,0.0898,0.2244,15.5192,32.0712,-6545.37349946,19.2370032086,-0.199821720398,-0.176324069219,-0.253068431817,-0.266119705437,-0.14808
