2330.TW,High,Low,Open,Close,d_Close,RSI9,RSI15,MA5,MA20,MA60,d_CO,d_HL,Adj_Close,Volume,VA/D,d_VA/D,%R8,%R21,DIF,DEM,d_MA5/20
2001-10-30,53.9486,52.2758,52.2758,52.2758,-3.7639,0.628572209356,0.753848870446,52.94494,45.99849,50.4468166667,0.0,1.6728,33.3957,76.8419,1580.88235412,-76.8419,-1.0,-1.0,1.68580936643,0.398265900143,6.94645
2001-10-31,52.2758,50.1847,50.1847,51.0211,-1.2547,0.542855971689,0.691557912225,52.86128,46.66762,50.4537866667,0.8364,2.0911,32.5942,64.7581,1567.92825664,-12.954097475,-0.64706875211,-0.64706875211,1.64274379937,0.647161479989,6.19366
2001-11-01,52.2758,50.6029,52.2758,51.0211,0.0,0.575755380045,0.654544110742,52.61034,47.374385,50.418935,-1.2547,1.6729,32.5942,50.3034,1542.77505316,-25.153203479,-0.470589062676,-0.470589062676,1.59862241436,0.837453666862,5.235955
2001-11-02,53.5304,51.8576,52.694,52.2758,1.2547,0.628570452605,0.641511391834,52.5267,48.135525,50.3701433333,-0.4182,1.6728,33.3957,79.9342,1502.80795316,-39.9671,-0.294109373242,-0.294109373242,1.6459244926,0.99914783201,4.391175
2001-11-05,54.3668,52.2758,52.694,54.3668,2.091,0.692304862572,0.709088537704,52.19212,48.89666,50.3213533333,1.6728,2.091,34.7316,54.1679,1556.97585316,54.1679,-0.176479689434,-0.176479689434,1.77264977336,1.15384822028,3.29546
2001-11-06,56.4579,54.785,56.0397,54.785,0.4182,0.624996263861,0.692306984871,52.69396,49.712165,50.2516533333,-1.2547,1.6729,34.9988,84.7595,1472.21635316,-84.7595,-0.411767188027,-0.411767188027,1.9601590415,1.31511038452,2.981795
2001-11-07,56.4579,55.2033,55.6215,56.0397,1.2547,0.636362318946,0.679999617419,53.69768,50.456575,50.223775,0.4182,1.2546,35.8003,46.5755,1487.74151983,15.5251666667,-0.294109373242,-0.294109373242,2.14311719697,1.48071174701,3.241105
2001-11-08,58.1306,56.0397,56.876,56.4579,0.4182,0.636362318946,0.666666666667,54.78504,51.083885,50.2168066667,-0.4181,2.0909,36.0674,72.7469,1444.09477151,-43.6467483141,-0.285709405797,-0.411767188027,2.32875686639,1.65032077089,3.701155
2001-11-12,57.7124,56.0397,56.876,56.876,0.4181,0.538455878972,0.702125061686,55.70508,51.627555,50.244685,0.0,1.6727,36.3345,44.634,1444.09210313,-0.00266838046288,-0.500014944556,-0.411781253516,2.45599869439,1.81145635559,4.077525
2001-11-13,56.876,56.0397,56.0397,56.4579,-0.4181,0.777780729838,0.702128633787,56.1233,52.213045,50.244685,0.4182,0.8363,36.0674,23.7761,1444.09494615,0.00284301088142,-1.0,-0.529396871835,2.494344301,1.94803394467,3.910255
2001-11-14,60.2217,58.5488,58.5488,60.2217,3.7638,0.958343296668,0.763636126497,57.21064,52.90309,50.3422666667,1.6729,1.6729,38.4719,124.2876,1568.38254615,124.2876,0.0,0.0,2.76284704919,2.11099656557,4.30755
2001-11-15,62.3127,59.8035,60.2217,62.3127,2.091,0.965525486898,0.7499988504,58.46524,53.59313,50.4259083333,2.091,2.5092,39.8077,95.0337,1663.41624615,95.0337,-0.40000956503,-0.222219270162,3.09185208496,2.30716766945,4.87211
2001-11-16,65.6584,61.4763,62.3127,64.822,2.5093,0.968757472501,0.767856837862,60.13806,54.345905,50.5583416667,2.5093,4.1821,41.4107,115.0959,1732.47488699,69.0586408431,-0.299983261197,-0.166651168352,3.514554867,2.54864510896,5.792155
2001-11-19,66.4948,63.9856,64.822,66.4948,1.6728,0.967749649033,0.779660536107,62.06182,55.22414,50.704715,1.6728,2.5092,42.4794,73.8057,1806.28058699,73.8057,-0.500011956288,-0.277774087703,3.93912508236,2.82674110364,6.83768
2001-11-20,65.6584,61.8945,65.2402,62.3127,-4.1821,0.72500164394,0.622948891833,63.23278,55.91418,50.7883566667,-2.9275,3.7639,39.8077,80.7635,1743.4640546,-62.8165323866,-1.0,-1.0,4.00168465187,3.06172981329,7.3186
2001-11-21,63.1491,60.2217,60.2217,63.1491,0.8364,0.717948717949,0.740739756721,63.81826,56.66695,50.8929083333,2.9274,2.9274,40.3421,84.6164,1828.0804546,84.6164,-0.368416416013,-0.368416416013,3.95505229576,3.24039430978,7.15131
2001-11-22,62.7309,60.6399,62.7309,61.0581,-2.091,0.627906976744,0.714288154265,63.56734,57.147885,50.9695783333,-1.6728,2.091,39.0062,58.0608,1793.2439746,-34.83648,-0.736832832027,-0.736832832027,3.79004344359,3.35032413654,6.419455
2001-11-23,62.3127,60.2217,61.0581,61.4763,0.4182,0.627909045916,0.719300600732,62.8982,57.60791,51.0741283333,0.4182,2.091,39.2734,50.359,1803.3157746,10.0718,-0.421047332587,-0.421047332587,3.61757162558,3.40377363435,5.29029
2001-11-26,62.3127,61.0581,61.4763,61.8945,0.4182,0.651161109505,0.709092173853,61.97814,58.067935,51.1786783333,0.4182,1.2546,39.5406,78.8447,1829.59734127,26.2815666667,-0.312505604208,-0.421047332587,3.47457892913,3.4179346933,3.910205
2001-11-27,66.0766,61.8945,66.0766,63.1491,1.2546,0.594593371937,0.698114569563,62.14542,58.423405,51.36687,-2.9275,4.1821,40.3421,154.8591,1767.65147953,-61.9458617417,-0.187509340347,-0.31578549944,3.46473617345,3.42729498933,3.722015
2001-11-28,65.2402,61.8945,63.5674,61.8945,-1.2546,0.485714480912,0.65454695645,61.8945,58.90434,51.5341516667,-1.6729,3.3457,39.5406,61.0791,1706.57237953,-61.0791,-0.499991460144,-0.63157099888,3.3508190723,3.41199980593,2.99016
2001-11-29,61.0581,60.2217,60.6399,61.0581,-0.8364,0.354835972633,0.611111111111,61.8945,59.40619,51.708405,0.4182,0.8364,39.0062,58.3681,1764.94047953,58.3681,-0.384608310188,-0.578940082307,3.07325673867,3.34425119248,2.48831
2001-11-30,62.7309,61.0581,62.7309,61.0581,0.0,0.259256963202,0.603773584906,61.81086,59.90804,51.8408366667,-1.6728,1.6728,39.0062,90.0273,1674.91317953,-90.0273,-0.375,-0.47367824916,2.87081152868,3.24956325972,1.90282
2001-12-03,64.822,62.7309,63.1491,64.822,3.7639,0.615388152631,0.655740403914,62.39636,60.53535,52.04297,1.6729,2.0911,41.4107,70.8786,1745.79177953,70.8786,0.0,0.0,2.90467540658,3.18058568909,1.86101
2001-12-04,66.0766,63.1491,63.9856,65.6584,0.8364,0.615388152631,0.677419230428,62.89822,61.09993,52.2381333333,1.6728,2.9275,41.9451,65.3534,1792.47341735,46.6816378275,-0.583341635947,-0.36842436446,2.96482658832,3.13743386894,1.79829
2001-12-05,69.8404,68.1676,68.5858,69.8404,4.182,0.838710921531,0.682539501801,64.4874,61.8527,52.5239066667,1.2546,1.6728,44.6167,152.7707,1945.24411735,152.7707,0.0,0.0,3.32011538783,3.17397017272,2.6347
2001-12-06,74.4407,72.7679,74.4407,74.4407,4.6003,0.878050202958,0.710145480001,67.16392,62.77275,52.8724116667,0.0,1.6728,47.5556,144.3165,2089.56061735,144.3165,0.0,0.0,3.92761498417,3.32469913501,4.39117
2001-12-07,74.4407,71.9315,73.6043,74.0225,-0.4182,0.85366024355,0.671874941622,69.7568,63.65098,53.2139466667,0.4182,2.5092,47.2884,87.6826,2148.01568402,58.4550666667,-0.857145297102,-0.571426944799,4.32545637749,3.5248505835,6.10582
2001-12-10,72.7679,70.2586,72.3497,70.2586,-3.7639,0.680850847337,0.565216487271,70.84412,64.32011,53.4648683333,-2.0911,2.5093,44.8839,80.2232,2067.79248402,-80.2232,-1.0,-0.952382036801,4.3710120973,3.69408288626,6.52401
2001-12-11,71.9315,68.1676,68.5858,71.5132,1.2546,0.744679660353,0.677419230428,72.01508,65.072875,53.7436716667,2.9274,3.7639,45.6854,70.8951,2122.92976881,55.1372847924,-0.400002391143,-0.380955092002,4.34855162595,3.8249766342,6.942205
2001-12-12,75.2771,71.5132,71.9315,74.0225,2.5093,0.803920557374,0.69697046548,72.8515,65.762915,54.0852066667,2.091,3.7639,47.2884,87.7978,2152.19725723,29.2674884189,-0.249994022142,-0.238089815996,4.51492702161,3.96296671168,7.088585
2001-12-13,74.8589,70.2586,74.4407,70.2586,-3.7639,0.683331672811,0.657141881159,72.01508,66.16021,54.37795,-4.1821,4.6003,44.8839,78.0675,2074.12975723,-78.0675,-1.0,-0.952382036801,4.410338206,4.05244101055,5.85487
2001-12-14,70.2586,68.5858,69.004,69.8404,-0.4182,0.615382493056,0.64285641087,71.17866,66.41113,54.6497833333,0.8364,1.6728,44.6167,54.5432,2101.40135723,27.2716,-0.599997608857,-0.571426944799,4.13635023701,4.06922285584,4.76753
2001-12-17,69.4222,67.3311,69.004,67.7494,-2.091,0.545453754989,0.594594681927,70.67682,66.47386,54.9007066667,-1.2546,2.0911,43.2809,46.5765,2073.45902102,-27.9423362106,-0.79999282657,-0.761898797595,3.74944484549,4.00526725377,4.20296
2001-12-18,70.2586,68.5858,70.2586,69.004,1.2546,0.479167081797,0.594594681927,70.17498,66.808425,55.2283016667,-1.2546,1.6728,44.0824,67.1541,2039.88197102,-33.57705,-0.200009564497,-0.380955092002,3.4953289992,3.90327960286,3.366555
2001-12-19,72.3497,69.8404,70.2586,71.5132,2.5092,0.418603228623,0.649349883081,69.67312,67.22663,55.6465083333,1.2546,2.5093,45.6854,70.8145,2063.48304158,23.6010705575,-1.59408276483e-05,-0.250005977858,3.42320799143,3.80726528057,2.44649
2001-12-20,71.9315,69.4222,69.4222,71.5132,0.0,0.428569801932,0.666665603928,69.92404,67.749385,56.1065333333,2.091,2.5093,45.6854,61.3828,2104.40083123,40.9177896465,-0.400003188166,-0.549998804428,3.3110116692,3.7080145583,2.174655
2001-12-21,69.004,66.913,68.5858,66.913,-4.6002,0.40909189718,0.581395607482,69.33856,68.02122,56.5108,-1.6728,2.091,42.7466,137.04,1967.36083123,-137.04,-1.0,-1.0,2.89346826382,3.5451052994,1.31734
2001-12-24,68.5858,65.6584,65.6584,67.7494,0.8364,0.395350001112,0.544303261074,69.33856,68.313965,56.97919,2.091,2.9274,43.2809,51.6786,1989.50880265,22.1479714286,-0.235294117647,-0.409097331667,2.53335911984,3.34275606349,1.024595
2001-12-25,70.2586,67.3311,67.7494,69.8404,2.091,0.380950212075,0.560974898521,69.50584,68.64853,57.4670966667,2.091,2.9275,44.6167,41.8286,2019.38678232,29.8779796618,-0.0588235294118,-0.272735177436,2.37247321935,3.14869949466,0.85731
2001-12-26,70.6768,68.5858,69.8404,69.004,-0.8364,0.457142857143,0.486486661152,69.004,69.004005,57.968945,-0.8364,2.091,44.0824,37.6476,1996.79822232,-22.58856,-0.470588235294,-0.590913537308,2.21938827487,2.9628372507,-5.0000000158e-06
2001-12-27,71.095,68.5858,69.8404,68.5858,-0.4182,0.457142857143,0.390624357839,68.41852,69.38039,58.4847333333,-1.2546,2.5092,43.8152,55.1704,1941.62782232,-55.1704,-0.411764705882,-0.545459485898,2.06581758304,2.78343331717,-0.96187
2001-12-28,71.5132,69.004,69.8404,71.095,2.5092,0.611111111111,0.449274156937,69.25492,69.882235,59.0548866667,1.2546,2.5092,45.4182,67.3578,1986.53302232,44.9052,0.0,-0.227281126026,2.03871897738,2.63449044921,-0.627315
2001-12-31,74.4407,72.3497,72.3497,73.1861,2.0911,0.631581265692,0.553847398955,70.34226,70.30044,59.657105,0.8364,2.091,46.754,105.7068,1965.39166232,-21.14136,-0.0588094635272,-0.272724308461,2.2027668621,2.54814573179,0.04182
2002-01-02,73.6043,70.6768,73.1861,71.9315,-1.2546,0.514289032664,0.507694062163,70.76048,70.614095,60.2035616667,-1.2546,2.9275,45.9525,46.9698,1958.68352453,-6.70813778992,-0.529411764706,-0.636367588718,2.20610760526,2.47973810648,0.146385
2002-01-04,74.8589,73.6043,74.0225,74.4407,2.5092,0.585368271872,0.507692251096,71.84782,70.84411,60.8029916667,0.4182,1.2546,47.5556,119.7828,1998.61112453,39.9276,0.0,-0.227281126026,2.36706992419,2.45720447002,1.00371
2002-01-07,77.7864,74.4407,75.2771,77.3681,2.9274,0.837838885837,0.634922020595,73.60428,70.99048,61.4066016667,2.091,3.3457,49.4257,106.7339,2078.65596671,80.0448421825,0.0,-0.181827074616,2.65803077323,2.49736973067,2.6138
2002-01-08,76.95,75.2771,76.95,75.6954,-1.6727,0.743595874873,0.606064229091,74.52436,71.074125,61.93633,-1.2546,1.6729,48.3571,49.4404,2053.94019976,-24.7157669436,-1.0,-0.611097826665,2.78898322449,2.55569242943,3.450235
2002-01-09,77.7864,75.2771,77.3681,76.5318,0.8364,0.722228864446,0.666670462223,75.1935,71.387785,62.44515,-0.8363,2.5093,48.8914,53.7044,2053.94233998,0.00214021440244,-0.454555335754,-0.277777777778,2.90983903987,2.62652175152,3.805715
2002-01-10,76.95,75.2771,76.5318,75.6954,-0.8364,0.722228864446,0.629036114839,75.94628,71.596895,62.9609383333,-0.8364,1.6729,48.3571,38.1646,2034.86346199,-19.0788779843,-0.818199604356,-0.5,2.92132506001,2.68548241322,4.349385
2002-01-11,75.6954,73.1861,75.2771,73.1861,-2.5093,0.634148475181,0.532259868484,75.69536,71.555075,63.4070266667,-2.091,2.5093,46.754,51.8996,1982.96386199,-51.8996,-1.0,-0.722235506669,2.73022521756,2.69443097408,4.140285
2002-01-14,73.6043,71.9315,72.3497,73.6043,0.4182,0.583336100908,0.539684286837,74.9426,71.72236,63.8252333333,1.2546,1.6728,47.0212,35.3964,2018.36026199,35.3964,-0.461529972226,-0.333333333333,2.49934642113,2.65541406349,3.22024
2002-01-15,74.0225,72.7679,73.6043,73.1861,-0.4182,0.5,0.641511051356,74.44074,71.889645,64.21556,-0.4182,1.2546,46.754,27.2748,2009.26866199,-9.0916,-0.615373296301,-0.444444444444,2.29831606586,2.58399446397,2.551095
2002-01-16,73.6043,71.095,73.1861,71.095,-2.0911,0.470584925697,0.571427961434,73.35338,72.056925,64.584975,-2.0911,2.5093,45.4182,46.8067,1962.46196199,-46.8067,-0.923078337962,-0.666679951113,1.98951346767,2.46509826471,1.296455
2002-01-17,71.095,69.004,69.4222,70.6768,-0.4182,0.344824742948,0.519230592368,72.34966,72.140565,64.95439,1.2546,2.091,45.151,54.9863,1995.45374199,32.99178,-0.374988791583,-0.444444444444,1.61647737544,2.29537408685,0.209095
2002-01-18,72.3497,70.6768,71.095,71.095,0.4182,0.173911235406,0.549019148178,71.93144,72.119655,65.337745,0.0,1.6729,45.4182,47.8788,1971.51291098,-23.940831012,-0.124996263861,-0.333333333333,1.38085476899,2.11247022328,-0.188215
2002-01-21,75.6954,71.5132,71.9315,75.6954,4.6004,0.5,0.63934599735,72.34966,72.328765,65.7420116667,3.7639,4.1822,48.3571,79.3679,2050.88081098,79.3679,0.0,0.0,1.44740936771,1.97945805217,0.020895
2002-01-22,77.7864,74.0225,76.1136,75.2771,-0.4183,0.448273871853,0.589285943031,72.76786,72.74697,66.1253666667,-0.8365,3.7639,48.0899,95.6857,2018.98388285,-31.8969281304,-0.705894763492,-0.545475295089,1.55811813459,1.89519006865,0.02089
2002-01-23,76.95,73.1861,73.6043,74.0225,-1.2546,0.433332004942,0.518518190513,73.35336,73.060625,66.4808416667,0.4182,3.7639,47.2884,89.2349,1969.40788471,-49.5759981376,-0.874990659792,-0.823522792804,1.54369773105,1.82489160113,0.292735
2002-01-24,76.1136,73.1861,75.2771,75.6954,1.6729,0.607142552156,0.581818577049,74.35708,73.353375,66.8084366667,0.4183,2.9275,48.3571,67.6592,2017.73654505,48.3286603313,-0.437495329896,-0.411761396402,1.56485271139,1.77288382318,1.003705
2002-01-25,77.3681,75.2771,76.5318,76.95,1.2546,0.633332004942,0.557693280422,75.52808,73.750675,67.2196733333,0.4182,2.091,49.1586,97.5962,2076.30359993,58.5670548828,-0.500007472166,-0.470596508995,1.68035444571,1.75437794769,1.777405
2002-01-28,77.3681,76.1136,76.95,76.95,0.0,0.655170139261,0.48889184091,75.779,74.168885,67.6518216667,0.0,1.2545,49.1586,65.608,2098.17990635,21.8763064169,-0.785721605465,-0.647059650899,1.76838025528,1.75717840921,1.610115
2002-01-29,76.1136,74.4407,76.1136,74.4407,-2.5093,0.633332004942,0.468083699208,75.61172,74.33617,68.0421483333,-1.6729,1.6729,47.5556,43.7127,2054.46720635,-43.7127,-1.0,-1.0,1.65872662738,1.73748805284,1.27555
2002-01-30,73.6043,72.3497,72.7679,72.7679,-1.6728,0.575758454036,0.408163962425,75.3608,74.31526,68.3836833333,0.0,1.2546,46.4869,54.5164,2036.29507301,-18.1721333333,-0.882343840106,-0.882343840106,1.39544755565,1.6690799534,1.04554
2002-02-01,72.7679,71.095,72.7679,71.5132,-1.2547,0.51428512871,0.399999043556,74.52436,74.294345,68.6694566667,-1.2547,1.6729,45.6854,77.1738,1997.70586643,-38.5892065874,-0.700014346516,-0.823536858095,1.08152437915,1.55156883855,0.230015
2002-02-04,72.7679,70.6768,71.095,71.9315,0.4183,0.320003825738,0.466668083614,73.52066,74.168885,68.9552316667,0.8365,2.0911,45.9525,35.9812,2004.90348297,7.19761654632,-0.299985653484,-0.588224538307,0.831592267883,1.40757352442,-0.648225
2002-02-05,71.9315,70.6768,70.6768,71.5132,-0.4183,0.320003825738,0.444444444444,72.4333,73.87614,69.2131233333,0.8364,1.2547,45.6854,32.1555,2015.6185659,10.7150829282,-0.50002391086,-0.705894763492,0.592935003868,1.24464582031,-1.44284
2002-02-06,73.1861,71.9315,71.9315,72.3497,0.8365,0.416671648036,0.478261999563,72.0151,73.708855,69.4779866667,0.4182,1.2546,46.2197,52.48,1998.12523257,-17.4933333333,-0.111081590903,-0.529403491005,0.482603415209,1.09223733929,-1.693755
2002-02-18,74.4407,72.7679,74.0225,73.1861,0.8364,0.363638339728,0.558139405566,72.09874,73.54157,69.7498216667,-0.8364,1.6728,46.754,59.004,1968.62323257,-29.502,-2.98882180654e-05,-0.529417556296,0.465723071784,0.966934485787,-1.44283
2002-02-19,73.6043,71.095,73.1861,71.5132,-1.6729,0.217398536261,0.521738000437,72.09874,73.33246,70.0007433333,-1.6729,2.5093,45.6854,37.1024,1943.88780637,-24.7354261985,-0.750014944109,-0.882357905397,0.330421969991,0.839631982628,-1.23372
2002-02-20,70.2586,68.5858,70.2586,68.5858,-2.9274,0.166674636953,0.442310345145,71.4296,73.102445,70.140145,-1.6728,1.6728,43.8152,48.1006,1895.78720637,-48.1006,-1.0,-1.0,-0.0128754399025,0.669130498122,-1.672845
2002-02-21,69.8404,67.7494,69.4222,69.004,0.4182,0.240007651475,0.309526791611,70.92776,72.87243,70.2516666667,-0.4182,2.091,44.0824,39.8352,1903.75424637,7.96704,-0.111134727278,-0.555567363639,-0.290034089365,0.477297580625,-1.94467
2002-02-22,68.5858,66.913,66.913,68.1676,-0.8364,0.260876797206,0.302330495515,70.09134,72.621505,70.3074266667,1.2546,1.6728,43.548,33.6899,1920.59919637,16.84495,-0.444459204548,-0.722229602274,-0.578937486073,0.266050567285,-2.530165
2002-02-25,69.4222,67.7494,68.5858,67.7494,-0.4182,0.285724045271,0.317077722504,69.004,72.454225,70.3283366667,-0.8364,1.6728,43.2809,24.7327,1895.86649637,-24.7327,-0.333351045458,-0.666675522729,-0.782008381089,0.0564387776103,-3.450225
2002-02-26,69.004,66.913,68.5858,66.913,-0.8364,0.227276185508,0.230773003728,68.08396,72.266035,70.4050083333,-1.6728,2.091,42.7466,47.3717,1848.49479637,-47.3717,-0.444459204548,-0.722229602274,-0.990578929821,-0.152964763876,-4.182075
2002-02-27,69.004,67.3311,67.3311,68.5858,1.6728,0.360002678093,0.250002988893,68.08396,72.140575,70.49562,1.2547,1.6729,43.8152,55.1299,1876.0613941,27.5665977345,0.0,-0.388905125003,-1.06764071097,-0.335899953294,-4.056615
2002-03-01,69.004,67.7494,67.7494,67.7494,-0.8364,0.279997321881,0.238098491318,67.83304,71.743275,70.6071416667,0.0,1.2546,43.2809,56.3982,1819.6631941,-56.3982,-0.545454545455,-0.722229602274,-1.14086842313,-0.496893647262,-3.910235
2002-03-04,72.3497,70.2586,72.3497,72.3497,4.6003,0.470588648991,0.44681013431,68.66946,71.596905,70.788365,0.0,2.0911,46.2197,72.2239,1891.8870941,72.2239,0.0,0.0,-0.884987075995,-0.574512333009,-2.927445
2002-03-05,76.95,74.4407,76.95,76.1136,3.7639,0.641030042918,0.576922900065,70.3423,71.70146,71.02535,-0.8364,2.5093,48.6242,133.0557,1936.2425291,44.3554350018,-0.153843324075,-0.111109635081,-0.349150270389,-0.529439920485,-1.35916
2002-03-06,79.0409,76.1136,76.5318,79.0409,2.9273,0.820513920993,0.660712989492,72.76788,71.868735,71.2902133333,2.5091,2.9273,50.4943,133.4065,2069.6490291,133.4065,-0.307723435172,-0.222245838702,0.266463754178,-0.370259185552,0.899145
2002-03-07,79.4591,77.7864,79.4591,78.2045,-0.8364,0.775001345042,0.631576739464,74.69162,71.93146,71.5620466667,-1.2546,1.6727,49.96,89.3578,2024.96211591,-44.6869131942,-1.0,-0.722225912297,0.754085981355,-0.145390152171,2.76016
2002-03-08,79.0409,76.1136,78.2045,76.5318,-1.6727,0.738100931429,0.600003188242,76.4481,71.91055,71.8199416667,-1.6727,2.9273,48.8914,62.7698,1980.12715714,-44.8349587743,-1.0,-0.833322263108,1.01911438178,0.0875107546191,4.53755
2002-03-11,81.5502,78.2045,78.2045,81.5502,5.0184,0.811325266416,0.657144028339,78.2882,72.266025,72.1614766667,3.3457,3.3457,52.0974,105.4893,2085.61645714,105.4893,0.0,0.0,1.50704985924,0.371418575543,6.022175
2002-03-12,80.7138,78.2045,79.8773,79.4591,-2.0911,0.767858134103,0.60273905296,78.9573,72.600585,72.4054283333,-0.4182,2.5093,50.7615,60.7561,2085.6140359,-0.00242123699808,-1.0,-0.89474942737,1.77207509247,0.651549878929,6.356715
2002-03-13,80.2956,78.2045,79.4591,78.6227,-0.8364,0.722223452258,0.619719590601,78.87366,72.95606,72.6215,-0.8364,2.0911,50.2272,40.9589,2061.03791241,-24.57612349,-0.823517828258,-0.736842105263,1.91782050207,0.904804003558,5.9176
2002-03-14,77.7864,76.5318,76.95,77.7864,-0.8363,0.722226650371,0.666670289698,78.79004,73.248805,72.7539333333,0.8364,1.2546,49.6929,45.9448,2106.98271241,45.9448,-0.823503762571,-0.736829519998,1.89339658649,1.10252252015,5.541235
2002-03-15,76.95,75.2771,76.1136,75.6954,-2.091,0.58333623932,0.614289130286,78.62276,73.457915,72.774845,-0.4182,1.6729,48.3571,69.4013,2072.28828525,-34.6944271564,-0.999985934313,-0.894736842105,1.72757931262,1.22753387864,5.164845
2002-03-18,76.5318,74.4407,76.5318,76.5318,0.8364,0.512195264202,0.642860558858,77.61908,73.66702,72.8166666667,0.0,2.0911,48.8914,29.0108,2101.29908525,29.0108,-0.588227020184,-0.526315789474,1.58631815146,1.2992907332,3.95206
2002-03-19,76.95,75.2771,76.95,76.5318,0.0,0.41176760182,0.652177378551,77.03362,73.834305,72.92122,-0.4182,1.6729,48.8914,34.6799,2118.64007177,17.3409865204,-0.705872424221,-0.631578947368,1.48258626564,1.33594983969,3.199315
2002-03-20,80.2956,76.5318,76.95,80.2956,3.7638,0.560978881495,0.710529462106,77.3682,74.273425,73.0675933333,3.3456,3.7638,51.2958,66.8439,2185.48397177,66.8439,-0.176468106055,-0.157894736842,1.62628622671,1.39401711709,3.094775
2002-03-21,79.4591,77.3681,77.3681,78.6227,-1.6729,0.560972338055,0.65789581321,77.53546,74.77527,73.1442633333,1.2546,2.091,50.2272,44.3386,2194.35169177,8.86772,-0.928572648551,-0.842117848423,1.65360914519,1.44593552271,2.76019
2002-03-22,80.2956,79.0409,79.8773,79.4591,0.8364,0.41935160402,0.684211519886,78.2882,75.298025,73.297605,-0.4182,1.2547,50.7615,42.8712,2180.05901387,-14.2926778991,-0.5,-0.588227020184,1.7395751452,1.50466344721,2.990175
2002-03-25,80.7138,78.2045,79.4591,80.2956,0.8365,0.535718250681,0.641792323203,79.04096,75.904425,73.4718583333,0.8365,2.5093,51.2958,37.2007,2204.85997471,24.8009608377,-0.499982919997,-0.588212954498,1.81212770765,1.5661562993,3.136535
2002-03-26,79.8773,78.6227,79.4591,79.0409,-1.2547,0.517241094987,0.557374864271,79.54278,76.469,73.66005,-0.4182,1.2546,50.4943,25.554,2196.34197471,-8.518,-0.857159937146,-0.882354595963,1.78993267587,1.61091157461,3.07378
2002-03-27,79.8773,77.3681,79.8773,77.3681,-1.6728,0.483867484284,0.465517525705,78.95728,76.991755,73.7994516667,-2.5092,2.5092,49.4257,37.0678,2159.27417471,-37.0678,-0.999981606489,-0.941163232295,1.66040343244,1.62080994618,1.965525
2002-03-28,79.4591,77.7864,78.2045,79.4591,2.091,0.645154074588,0.524589971149,79.12456,77.53542,73.9318833333,1.2546,1.6727,50.7615,49.6052,2208.87937471,49.6052,-0.307686648151,-0.411758914129,1.62340213422,1.62132838379,1.58914
2002-03-29,81.5502,80.2956,81.132,80.7138,1.2547,0.656245329826,0.58333200491,79.3755,78.18364,74.0852266667,-0.4182,1.2546,51.563,62.6781,2187.98667471,-20.8927,-0.461511578715,-0.529390252479,1.71770109278,1.64060292558,1.19186
2002-04-01,81.132,79.8773,80.2956,79.8773,-0.8365,0.617639405597,0.459998565314,79.29184,78.56002,74.3012983333,-0.4183,1.2547,51.0287,21.8681,2166.11857471,-21.8681,-0.777783681819,-0.823531893945,1.72196009344,1.65687435916,0.73182
2002-04-02,81.5502,80.2956,80.7138,80.2956,0.4183,0.5,0.521741164484,79.54278,78.76912,74.5104016667,-0.4182,1.2546,51.2958,39.3367,2126.78187471,-39.3367,-0.444417875551,-0.647035656516,1.73904010714,1.67330750875,0.77366
2002-04-03,79.8773,79.0409,79.4591,79.4591,-0.8365,0.541664175982,0.521738452422,79.96098,78.79003,74.6707133333,0.0,0.8364,50.7615,37.6492,2126.78187471,7.15255737305e-13,-0.777804346671,-0.823531893945,1.64085390583,1.66681678817,1.17095
2002-04-04,79.4591,76.95,78.6227,77.3681,-2.091,0.407412327311,0.48979382701,79.54278,78.74821,74.810115,-1.2546,2.5091,49.4257,50.366,2093.20119582,-33.5806788888,-1.0,-0.999985934313,1.41178746428,1.61581092339,0.79457
2002-04-08,77.3681,76.1136,76.95,76.5318,-0.8363,0.333339237323,0.521738452422,78.70638,78.74821,74.9425483333,-0.4182,1.2545,48.8914,45.9797,2077.87707261,-15.3241232124,-0.699976087996,-0.823503762571,1.12449281675,1.51754730206,-0.04183
2002-04-09,76.95,75.6954,76.95,76.5318,0.0,0.375008717657,0.5,78.03728,78.49729,75.0331616667,-0.4182,1.2546,48.8914,29.0959,2087.57570594,9.69863333333,-0.5,-0.705872424221,0.869911337149,1.38802010908,-0.46001
2002-04-10,76.1136,75.2771,75.6954,75.6954,-0.8364,0.409099307661,0.478261547578,77.11724,78.309105,75.0749833333,0.0,0.8365,48.3571,57.168,2087.58254013,0.00683419007802,-0.625011208417,-0.785700865941,0.602156202569,1.23084732778,-1.191865
2002-04-11,76.1136,75.2771,75.2771,75.2771,-0.4183,0.222236981934,0.342109071689,76.28084,78.141825,75.1307433333,0.0,0.8365,48.0899,48.6593,2038.92324013,-48.6593,-0.333399752919,-0.714302794288,0.368830029293,1.05844386808,-1.860985
2002-04-12,76.95,74.0225,74.8589,76.95,1.6729,0.263169817019,0.447373885467,76.19722,78.100005,75.172565,2.0911,2.9275,49.1586,51.3556,2090.27884013,51.3556,0.0,-0.35712577714,0.240206616849,0.894796417834,-1.902785
2002-04-15,77.3681,76.1136,76.95,76.5318,-0.4182,0.277793275681,0.405412915775,76.19722,78.141825,75.1586266667,-0.4182,1.2545,48.8914,33.4702,2079.12388547,-11.1549546592,-0.555567363639,-0.714285714286,0.170056574428,0.749848449153,-1.944605
