2308.TW,High,Low,Open,Close,d_Close,RSI9,RSI15,MA5,MA20,MA60,d_CO,d_HL,Adj_Close,Volume,VA/D,d_VA/D,%R8,%R21,DIF,DEM,d_MA5/20
2002-07-25,43.0497,41.2379,43.0497,41.4105,0.2589,0.525774920536,0.579709049371,39.96112,39.12859,41.9430866667,-1.6392,1.8118,22.4481,12.9588,-949.814661623,-10.4897759576,-0.514257327372,-0.464264276696,-0.132910109506,-0.599585527765,0.83253
2002-07-26,40.7203,38.9086,40.5478,38.9086,-2.5019,0.455359268113,0.466258017721,40.25444,39.12859,41.8038633333,-1.6392,1.8117,21.0918,7.7945,-957.609161623,-7.7945,-1.0,-1.0,-0.146397713371,-0.508947964886,1.12585
2002-07-29,41.583,39.5125,39.6851,41.583,2.6744,0.635655432058,0.584697238409,40.7203,39.37878,41.7529733333,1.8979,2.0705,22.5416,11.6462,-945.962961623,11.6462,0.0,0.0,-0.0193769162456,-0.411033755158,1.34152
2002-07-30,44.43,42.8772,43.5673,43.5673,1.9843,0.749997930172,0.621888137294,41.3242,39.71093,41.7038983333,0.0,1.5528,23.6173,22.2353,-948.434505145,-2.47154352138,-0.1333191662,-0.1333191662,0.283387547784,-0.27214949457,1.61327
2002-07-31,43.9986,42.9634,43.5673,43.5673,0.0,0.740735652711,0.624998551111,41.80734,39.917985,41.6735766667,0.0,1.0352,23.6173,11.2663,-946.556062931,1.87844221406,-0.516662480923,-0.516662480923,0.51048235524,-0.115623124608,1.889355
2002-08-01,43.9986,41.8419,43.5673,41.8419,-1.7254,0.671142401494,0.568182297155,41.89362,40.034455,41.6144983333,-1.7254,2.1567,22.682,5.2149,-951.770962931,-5.2149,-0.84998937465,-0.84998937465,0.591402704611,0.0257820412359,1.859165
2002-08-02,43.5673,41.0654,41.4105,43.5673,1.7254,0.66891965978,0.568182297155,42.82536,40.21994,41.5841766667,2.1568,2.5019,23.6173,7.2652,-944.505762931,7.2652,-0.183335587195,-0.183335587195,0.692794400505,0.15918451309,2.60542
2002-08-05,42.187,40.5478,40.9791,40.7203,-2.847,0.506022582064,0.523012532009,42.65282,40.310525,41.52516,-0.2588,1.6392,22.074,9.0425,-951.645101328,-7.13933839678,-1.0,-1.0,0.612931832894,0.249933977051,2.342295
2002-08-06,42.3595,40.8929,40.8929,41.583,0.8627,0.514794238683,0.574466930715,42.25596,40.422675,41.4805216667,0.6901,1.4666,22.5416,12.9613,-952.408674435,-0.763573107869,-0.328123302061,-0.328123302061,0.588108660745,0.317568913789,1.833285
2002-08-07,43.5673,42.5321,43.1359,42.6183,1.0353,0.539325623193,0.625532082805,42.06616,40.590905,41.440635,-0.5176,1.0352,23.1028,13.6897,-963.818520996,-11.4098465611,-0.296863114428,-0.296863114428,0.660030008369,0.386061132705,1.475255
2002-08-08,43.5673,42.1006,42.6183,42.2732,-0.3451,0.627450831843,0.606834854887,42.15242,40.74188,41.3949966667,-0.3451,1.4667,22.9158,10.1362,-971.569082325,-7.75056132815,-0.48214766212,-0.546872170102,0.68648684758,0.44614627568,1.41054
2002-08-09,43.9986,43.1359,43.1359,43.1359,0.8627,0.568182017756,0.638654439017,42.06614,40.84972,41.3637366667,0.0,0.8627,23.3834,15.7951,-987.364182325,-15.7951,-0.18867553145,-0.328123302061,0.763050048129,0.50952703017,1.21642
2002-08-12,44.43,43.1359,43.5673,43.9986,0.8627,0.521005620331,0.621144114748,42.7218,41.061085,41.36561,0.4313,1.2941,23.8511,8.6442,-984.483227638,2.88095468665,-0.18867553145,-0.328123302061,0.857352840033,0.579092192143,1.660715
2002-08-13,44.43,43.5673,43.9986,44.43,0.4314,0.540321751405,0.60368570055,43.2912,41.35441,41.3809266667,0.4314,0.8627,24.0849,3.6314,-980.851827638,3.6314,-0.283002361998,-0.406237548448,0.947276647479,0.65272908321,1.93679
2002-08-14,45.2927,43.5673,43.5673,45.2927,0.8627,0.675434672089,0.609091723349,43.82608,41.742635,41.4106216667,1.7254,1.7254,24.5526,10.5637,-970.288127638,10.5637,-0.0444581820055,-0.328123302061,1.05854912742,0.733893092051,2.083445
2002-08-15,46.1554,43.9986,46.1554,43.9986,-1.2941,0.522932462754,0.564653686467,44.17116,42.04458,41.3999916667,-2.1568,2.1568,23.8511,9.2889,-979.577027638,-9.2889,-1.0,-0.718748868041,1.10785492648,0.808685458938,2.12658
2002-08-16,44.43,42.7046,43.9986,43.1359,-0.8627,0.66278944389,0.615022937652,44.17116,42.329275,41.3499783333,-0.8627,1.7254,23.3834,11.5652,-985.360297929,-5.78327029095,-0.81480209496,-0.640616510305,1.03923405765,0.854795178679,1.841885
2002-08-19,44.43,43.1359,43.9986,43.1359,0.0,0.618420851953,0.549450689425,43.99862,42.523385,41.3062183333,-0.8627,1.2941,23.3834,12.3797,-997.739997929,-12.3797,-0.399990727003,-0.484369906183,0.982229570008,0.880282056945,1.475235
2002-08-20,43.9986,43.1359,43.9986,43.1359,0.0,0.546872170102,0.484275216516,43.7398,42.65279,41.2749583333,-0.8627,0.8627,23.3834,7.24,-1004.97999793,-7.24,-0.399990727003,-0.484369906183,0.917771016217,0.887779848799,1.08701
2002-08-21,43.5673,42.4457,43.1359,43.1359,0.0,0.583331723432,0.484275216516,43.30844,42.752005,41.2436983333,0.0,1.1216,23.3834,6.9718,-1003.37131227,1.60868566334,-0.399990727003,-0.484369906183,0.834444274458,0.877112733931,0.556435
2002-08-22,44.8613,43.1359,43.9986,44.43,1.2941,0.615385987125,0.597400251394,43.39472,42.90298,41.2215066667,0.4314,1.7254,24.0849,15.5194,-995.610712799,7.76059946679,0.0,-0.249990944326,0.8508379181,0.871857770765,0.49174
2002-08-26,43.9986,43.1359,43.1359,43.9986,-0.4314,0.5,0.517982971839,43.56726,43.15748,41.204625,0.8627,0.8627,23.8511,4.3238,-991.286912799,4.3238,-0.66667954563,-0.562502263919,0.819574101374,0.861401036887,0.40978
2002-08-27,43.9986,43.1359,43.9986,43.1359,-0.8627,0.384614012875,0.62068827691,43.56726,43.235125,41.19212,-0.8627,0.8627,23.3834,3.7604,-995.047312799,-3.7604,-0.83332045437,-0.640616510305,0.751330095662,0.839386848642,0.332135
2002-08-28,43.0497,42.0144,42.9634,42.2732,-0.8627,0.23077197425,0.534483792318,43.39472,43.17042,41.14023,-0.6902,1.0353,22.9158,6.7253,-998.410287598,-3.36297479957,-1.0,-0.589282387763,0.613600688387,0.794229616591,0.2243
2002-08-29,42.4457,41.583,41.8419,42.4457,0.1725,0.32692093355,0.490562942875,43.25668,43.11434,41.0787133333,0.6038,0.8627,23.0093,5.7027,-992.707587598,5.7027,-0.520029673591,-0.33962470475,0.484931771708,0.732370047614,0.14234
2002-08-30,42.4457,40.8065,42.2732,40.8929,-1.5528,0.283335265253,0.43333494325,42.54926,43.06689,41.01007,-1.3803,1.6392,22.1675,6.5909,-998.603692869,-5.89610527086,-1.0,-0.716953897297,0.301175705687,0.646131179229,-0.51763
2002-09-02,40.8065,38.0459,40.5478,38.0459,-2.847,0.182794894805,0.293706633811,41.35872,42.79082,40.8939766667,-2.5019,2.7606,20.6242,10.0159,-1008.61959287,-10.0159,-1.0,-1.0,-0.0475257785826,0.507399787667,-1.4321
2002-09-03,39.6851,38.1322,38.1322,39.6851,1.6392,0.321431528399,0.335529576842,40.66856,42.73906,40.8239583333,1.5529,1.5529,21.5128,10.7491,-997.870492869,10.7491,0.0,0.0,-0.275445166217,0.35083079689,-2.0705
2002-09-04,40.5478,39.0811,39.2537,40.0302,0.3451,0.344831376468,0.331127657941,40.21996,42.66142,40.7596916667,0.7765,1.4667,21.6998,8.0397,-995.505230341,2.36526252812,-0.288462395792,-0.288462395792,-0.400982063467,0.200468224818,-2.44146
2002-09-05,40.7203,39.6851,40.2889,40.2027,0.1725,0.26213439269,0.293706633811,39.77136,42.54064,40.710805,-0.0862,1.0352,21.7934,7.417,-995.505230341,0.0,-0.326935936873,-0.326935936873,-0.472401489364,0.0658942819819,-2.76928
2002-09-09,42.0144,39.7713,40.634,42.0144,1.8117,0.403362490503,0.422820201643,39.99566,42.5277,40.6921133333,1.3804,2.2431,22.7755,7.5863,-987.918930341,7.5863,0.0,0.0,-0.423184498379,-0.0319214740902,-2.53204
2002-09-10,43.5673,41.4968,41.6694,43.1359,1.1215,0.5,0.5,41.01366,42.5277,40.7046166667,1.4665,2.0705,23.3834,10.8043,-981.616900344,6.30202999759,-0.148152918196,-0.148152918196,-0.269688172127,-0.0794748136976,-1.51404
2002-09-11,43.5673,42.3595,42.7046,42.3595,-0.7764,0.50413365649,0.472051030987,41.54854,42.445745,40.7104316667,-0.3451,1.2078,22.9626,3.9009,-985.517800344,-3.9009,-0.555541245412,-0.555541245412,-0.160116826236,-0.0956032162052,-0.897205
2002-09-12,43.1359,41.4105,42.5321,41.9281,-0.4314,0.475807657792,0.457831157042,41.92812,42.32065,40.7153083333,-0.604,1.7254,22.7287,5.4259,-987.688286132,-2.1704857888,-0.481486251529,-0.481486251529,-0.117181819327,-0.0999189368295,-0.39253
2002-09-13,41.9281,41.0654,41.4105,41.0654,-0.8627,0.508618536098,0.4318183315,42.10066,42.109285,40.743315,-0.3451,0.8627,22.261,3.0195,-990.707786132,-3.0195,-1.0,-0.57406572649,-0.147587078081,-0.10945256508,-0.00862499999999
2002-09-16,42.1006,40.9791,41.2379,41.0654,0.0,0.710844214789,0.378880601313,41.91086,41.962625,40.75882,-0.1725,1.1215,22.261,8.5764,-997.964269378,-7.25648324565,-0.677422973377,-0.388885311353,-0.168007869663,-0.121163625996,-0.051765
2002-09-17,42.3595,40.634,41.4968,41.4968,0.4314,0.652174643439,0.409939811082,41.58304,41.88067,40.7940166667,0.0,1.7255,22.4949,27.4867,-997.962676408,0.00159297015369,-0.516115764284,-0.296284371177,-0.166604696461,-0.130251840089,-0.29763
2002-09-18,40.5478,38.6498,40.5478,38.736,-2.7608,0.422673390373,0.360654180153,40.85834,41.660675,40.82696,-1.8118,1.898,20.9983,19.4461,-1015.6424394,-17.6797629926,-1.0,-0.981496984137,-0.349425803537,-0.174086632779,-0.802335
2002-09-19,39.6851,38.5635,38.8224,39.34,0.604,0.450982397527,0.405557344324,40.34072,41.47088,40.889975,0.5176,1.1216,21.3257,11.2391,-1011.31955447,4.32288493224,-0.133297272236,-0.25923540902,-0.483514411035,-0.23597218843,-1.13016
2002-09-20,40.2889,38.6498,38.9949,40.2889,0.9489,0.3913016089,0.433862401413,40.18542,41.32853,40.9863116667,1.294,1.6391,21.8401,10.2904,-1001.02915447,10.2904,0.0,-0.185201880353,-0.531448910801,-0.295067532904,-1.14311
2002-09-23,40.634,39.0811,40.5478,39.4262,-0.8627,0.258429600302,0.453036445025,39.85758,41.07834,41.0366366667,-1.1216,1.5529,21.3724,4.806,-1003.69908569,-2.66993122545,-0.488341375313,-0.57406572649,-0.581873958643,-0.352428818052,-1.22076
2002-09-24,40.1164,38.9949,39.4262,38.9949,-0.4313,0.270591283478,0.535948059032,39.3572,40.828155,41.038075,-0.4313,1.1215,21.1386,6.3821,-1010.08118569,-6.3821,-0.372051648381,-0.481464786314,-0.643994164688,-0.410741887379,-1.470955
2002-09-25,39.2537,36.3205,38.9949,36.6655,-2.3294,0.214955802063,0.39130153062,38.9431,40.504635,41.0395133333,-2.3294,2.9332,19.8759,11.1929,-1018.64109067,-8.5599049775,-0.883710273068,-0.888896043961,-0.8487758741,-0.498348684723,-1.561535
2002-09-26,38.736,37.2695,37.6146,38.3048,1.6393,0.362077579488,0.443183614331,38.73606,40.306215,41.0625216667,0.6902,1.4665,20.7645,9.903,-1014.56171645,4.07937422434,0.0,-0.0370060317256,-0.925558115103,-0.583790570799,-1.570155
2002-09-27,39.1675,37.9597,38.4773,38.2184,-0.0864,0.358978423253,0.434285562893,38.32196,40.09485,41.0423916667,-0.2589,1.2078,20.7177,8.5703,-1019.46065263,-4.89893618149,-0.392195631917,-0.407431257647,-0.956243539078,-0.658281164455,-1.77289
2002-09-30,38.2184,35.8028,37.2695,38.2184,0.0,0.330359730099,0.357145007602,38.0804,39.961125,41.0208233333,0.9489,2.4156,20.7177,8.2469,-1011.21375263,8.2469,-0.413057172374,-0.388885311353,-1.03133048334,-0.732891028233,-1.880725
2002-10-01,38.391,37.097,37.787,37.097,-1.1214,0.397861255827,0.272736167875,37.70082,39.91368,40.9748133333,-0.69,1.294,20.1098,5.9777,-1017.19145263,-5.9777,-0.695618212513,-0.629596239294,-1.09388201536,-0.805089225659,-2.21286
2002-10-02,38.3048,37.097,37.9597,37.097,0.0,0.348842224439,0.28966322134,37.78712,39.784275,40.94462,-0.8627,1.2078,20.1098,6.8744,-1024.06585263,-6.8744,-0.413057172374,-0.396216511755,-1.13214282233,-0.870499944993,-1.997155
2002-10-03,37.5282,36.2341,37.097,36.493,-0.604,0.231719556152,0.28572104429,37.42476,39.607415,40.89717,-0.604,1.2941,19.7824,4.9897,-1027.05905571,-2.99320308322,-0.565248066117,-0.528310552214,-1.20600507482,-0.937600970959,-2.182655
2002-10-04,37.0106,35.6303,36.0616,36.6655,0.1725,0.283789922153,0.316550062124,37.11418,39.430555,40.8540333333,0.6039,1.3803,19.8759,7.2848,-1023.4169196,3.64213611534,-0.369592057853,-0.358490978677,-1.26561447407,-1.00320367158,-2.316375
2002-10-07,36.3205,34.1636,36.2341,34.5087,-2.1568,0.223408715381,0.268296475344,36.37224,39.05527,40.77495,-1.7254,2.1569,18.7067,7.6564,-1028.62329999,-5.20638039779,-1.0,-0.867905959541,-1.42693335412,-1.08794960809,-2.68303
2002-10-08,35.544,33.9911,34.7676,34.7676,0.2589,0.342870862517,0.259265619187,35.90636,38.636855,40.671425,0.0,1.5529,18.8471,10.2542,-1028.62263967,0.000660325842023,0.0,-0.313720142724,-1.54566087149,-1.17949186077,-2.730495
2002-10-09,35.6303,34.5087,34.5951,34.5087,-0.2589,0.0925969649488,0.315795895246,35.3887,38.244315,40.583715,-0.0864,1.1216,18.7067,13.2234,-1041.84603967,-13.2234,-0.214347808089,-0.43139928638,-1.61934954326,-1.26746339727,-2.855615
2002-10-11,35.544,33.4735,35.4578,33.646,-0.8627,0.0793715042685,0.257355197218,34.8193,37.83021,40.5017566667,-1.8118,2.0705,18.2391,11.7648,-1051.65051318,-9.80447350881,-0.464296063253,-0.568623440376,-1.71540449074,-1.35705161596,-3.01091
2002-10-14,34.6813,33.8186,34.0774,34.1636,0.5176,0.159420776777,0.229014590467,34.31892,37.48512,40.44568,0.0862,0.8627,18.5197,9.4839,-1053.5490521,-1.89853892431,0.0,-0.254926024409,-1.76078993972,-1.43779928071,-3.1662
2002-10-15,36.493,34.8538,35.0263,36.493,2.3294,0.457825941236,0.385140109331,34.71578,37.2565,40.421235,1.4667,1.6392,19.7824,11.2377,-1042.3113521,11.2377,0.0,0.0,-1.62659603291,-1.47555863115,-2.54072
2002-10-16,37.787,36.493,37.5282,37.5282,1.0352,0.526305514885,0.445159842961,35.2679,37.05807,40.4226716667,0.0,1.294,20.3436,22.4812,-1028.8226321,13.48872,-0.288484686372,-0.254253270991,-1.40313475513,-1.46107385595,-1.79017
2002-10-17,38.391,36.9243,37.097,37.7008,0.1726,0.577776060583,0.546154051909,35.90632,37.00631,40.39679,0.6038,1.4667,20.4371,10.7323,-1028.19114816,0.631483936729,-0.480763229459,-0.423716160465,-1.18453677674,-1.40576644011,-1.09999
2002-10-18,39.34,38.0459,38.3048,38.5635,0.8627,0.612243932441,0.512390914926,36.88982,36.967485,40.3637183333,0.2587,1.2941,20.9048,19.1652,-1032.02537294,-3.83422477397,-0.459478086526,-0.314823559715,-0.924067856055,-1.3094267233,-0.077665
2002-10-21,39.8576,38.391,38.5635,38.9086,0.3451,0.831163161777,0.532258969134,37.83882,36.89847,40.326335,0.3451,1.4666,21.0918,12.9834,-1035.8444366,-3.81906365744,-0.6216283951,-0.425925130935,-0.678496560859,-1.18324069081,0.94035
2002-10-22,40.1164,38.8224,39.5125,38.9086,0.0,0.824316280818,0.532258969134,38.32194,36.87259,40.2846366667,-0.6039,1.294,21.0918,19.0263,-1052.33585706,-16.4914204637,-0.729739043263,-0.5,-0.464600571052,-1.03951266686,1.44935
2002-10-23,41.4105,38.8224,39.0811,41.2379,2.3293,0.897960873371,0.673904096357,39.06388,36.98474,40.3234583333,2.1568,2.5881,22.3546,20.7904,-1034.31847436,18.0173826977,-4.29295097434e-05,-2.14647548717e-05,-0.173008834638,-0.866211900414,2.07914
2002-10-24,41.4105,39.0811,40.8929,41.2379,0.0,1.0,0.673904096357,39.7713,37.21336,40.3177066667,0.345,2.3294,22.3546,18.1863,-1018.82725067,15.4912236885,-1.0,-0.5,0.0625770994139,-0.680454100449,2.55794
2002-10-25,40.634,39.6851,40.4614,40.2889,-0.949,0.88171949198,0.654925840972,40.11638,37.312565,40.2630666667,-0.1725,0.9489,21.8401,14.378,-1014.90735543,3.91989524713,-1.0,-0.730774374749,0.205147821541,-0.503333716051,2.803815
2002-10-28,40.9791,39.0811,40.7203,39.34,-0.9489,0.714292165954,0.602651395936,40.20266,37.368645,40.1926116667,-1.3803,1.898,21.3257,10.8586,-1022.80358289,-7.89622746048,-0.999969496385,-0.730752084169,0.271499551737,-0.348367062493,2.834015
2002-10-29,40.2027,39.34,39.34,39.7713,0.4313,0.685720909437,0.732825440646,40.3752,37.44629,40.1581016667,0.4313,0.8627,21.5595,6.8237,-1022.80437386,-0.000790970209837,-0.578958606595,-0.423097498997,0.327272849734,-0.213239080048,2.92891
2002-10-30,40.1164,38.0459,39.8576,38.8224,-0.9489,0.582286653363,0.669068347843,39.8921,37.53256,40.07902,-1.0352,2.0705,21.0451,8.1756,-1024.84778028,-2.04340642357,-0.999969496385,-0.730752084169,0.301863064977,-0.110218651043,2.35954
