2454.TW,High,Low,Open,Close,d_Close,RSI9,RSI15,MA5,MA20,MA60,d_CO,d_HL,Adj_Close,Volume,VA/D,d_VA/D,%R8,%R21,DIF,DEM,d_MA5/20
2010-02-10,525.00,515.00,525.00,518.00,6.0,0.460317460317,0.286764705882,512.4,532.15,532.383333333,-7.0,10.0,398.3023,3.279,260.649942452,-1.3116,-0.192307692308,-0.377358490566,-9.56024083884,-7.92160629279,-19.75
2010-02-22,535.00,528.00,530.00,529.00,11.0,0.56338028169,0.413223140496,515.2,529.95,532.716666667,-1.0,7.0,406.7604,5.366,256.817085309,-3.83285714286,0.0,-0.283018867925,-7.87509766245,-7.91230456672,-14.75
2010-02-23,534.00,523.00,531.00,534.00,5.0,0.737704918033,0.555555555556,519.8,527.45,532.95,3.0,11.0,410.605,4.007,260.824085309,4.007,-0.375,-0.157894736842,-6.38531200959,-7.60690605529,-7.65
2010-02-24,531.00,525.00,530.00,528.00,-6.0,0.75,0.509803921569,524.2,524.55,532.933333333,-2.0,6.0,405.9915,3.288,260.824085309,0.0,-1.0,-0.447368421053,-5.40459319883,-7.166443484,-0.35
2010-02-25,523.00,504.00,523.00,507.00,-21.0,0.485714285714,0.46017699115,523.2,521.4,532.633333333,-16.0,19.0,389.8441,9.271,254.48076952,-6.34331578947,-1.0,-0.842105263158,-5.99058737047,-6.93127226129,1.8
2010-02-26,507.00,496.00,507.00,505.00,-2.0,0.424242424242,0.422018348624,520.6,517.85,532.466666667,-2.0,11.0,388.3063,9.743,260.680860429,6.20009090909,-0.40625,-0.342105263158,-6.93983536967,-6.93298488297,2.75
2010-03-01,524.00,498.00,505.00,518.00,13.0,0.546666666667,0.479338842975,518.4,516.25,532.583333333,13.0,26.0,398.3023,7.768,264.86362966,4.18276923077,0.0,0.0,-6.70702584916,-6.88779307621,2.15
2010-03-02,523.00,515.00,523.00,516.00,-2.0,0.569444444444,0.483333333333,514.8,515.9,532.566666667,-7.0,8.0,396.7644,3.703,262.08637966,-2.77725,-0.441176470588,-0.375,-6.20887564535,-6.75200959004,-1.1
2010-03-03,525.00,517.00,522.00,525.00,9.0,0.586666666667,0.587719298246,514.2,515.85,532.916666667,3.0,8.0,403.6847,4.449,266.53537966,4.449,-0.117647058824,-0.117647058824,-5.30908416778,-6.46342450558,-1.65
2010-03-04,526.00,514.00,526.00,514.00,-11.0,0.475,0.567796610169,515.6,515.75,533.033333333,-12.0,12.0,395.2266,2.88,263.65537966,-2.88,-0.705882352941,-0.705882352941,-5.02224942987,-6.17518949044,-0.15
2010-03-05,521.00,508.00,517.00,509.00,-5.0,0.364864864865,0.5,516.4,515.1,533.016666667,-8.0,13.0,391.382,5.945,258.624995044,-5.03038461538,-0.529411764706,-0.529411764706,-5.15909116593,-5.97196982554,1.3
2010-03-08,528.00,515.00,516.00,528.00,19.0,0.465909090909,0.552,518.4,515.35,533.316666667,12.0,13.0,405.9915,7.445,266.069995044,7.445,0.0,0.0,-4.17047325355,-5.61167051114,3.05
2010-03-09,535.00,525.00,528.00,532.00,4.0,0.523255813953,0.584,521.6,515.95,533.75,4.0,10.0,409.0672,4.244,267.767595044,1.6976,-0.5,-0.375,-2.84981280078,-5.05929896907,5.65
2010-03-10,538.00,532.00,535.00,538.00,6.0,0.718309859155,0.626984126984,524.2,517.6,534.333333333,3.0,6.0,413.6807,4.492,272.259595044,4.492,-0.433333333333,-0.325,-1.34388437995,-4.31621605125,6.6
2010-03-11,546.00,537.00,543.00,546.00,8.0,0.766233766234,0.6328125,530.6,520.0,534.616666667,3.0,9.0,419.8321,5.231,277.490595044,5.231,-0.366666666667,-0.275,0.429636569481,-3.3670455271,10.6
2010-03-12,546.00,536.00,546.00,538.00,-8.0,0.638888888889,0.576923076923,536.4,521.45,534.733333333,-8.0,10.0,413.6807,3.265,275.531595044,-1.959,-0.9,-0.675,1.47521980257,-2.39859246117,14.95
2010-03-15,539.00,528.00,536.00,530.00,-8.0,0.589743589744,0.503937007874,536.8,522.2,534.766666667,-6.0,11.0,407.5293,3.862,273.073958681,-2.45763636364,-0.9,-0.675,1.65936370539,-1.58700122785,14.6
2010-03-16,536.00,531.00,535.00,532.00,2.0,0.549295774648,0.491935483871,536.8,523.25,535.0,-3.0,5.0,409.0672,3.247,271.125758681,-1.9482,-0.62962962963,-0.425,1.864497946,-0.896701393083,13.55
2010-03-17,548.00,537.00,538.00,547.00,15.0,0.72,0.571428571429,538.6,525.3,535.45,9.0,11.0,420.601,5.517,275.639667772,4.51390909091,-0.148148148148,-0.1,2.9612327733,-0.125114559806,13.3
2010-03-18,547.00,540.00,546.00,541.00,-6.0,0.710526315789,0.64406779661,537.6,526.75,535.716666667,-5.0,7.0,415.9875,5.203,271.9232392,-3.71642857143,-0.913043478261,-0.625,3.58732150953,0.617372654062,10.85
2010-03-19,546.00,538.00,544.00,539.00,-2.0,0.593220338983,0.64406779661,537.8,527.8,535.983333333,-5.0,8.0,414.4496,4.114,268.8377392,-3.0855,-0.739130434783,-0.525,3.89736457627,1.2733710385,10.0
2010-03-22,539.00,528.00,538.00,530.00,-9.0,0.484375,0.552631578947,537.8,527.85,536.066666667,-8.0,11.0,407.5293,3.018,266.917193746,-1.92054545455,-1.0,-0.7,3.39785570176,1.69826797115,9.95
2010-03-23,535.00,516.00,532.00,519.00,-11.0,0.36231884058,0.512195121951,535.2,527.1,535.916666667,-13.0,19.0,399.0712,8.933,260.805141114,-6.11205263158,-1.0,-0.75,2.20994583481,1.80060354388,8.1
2010-03-24,525.00,520.00,523.00,520.00,1.0,0.290322580645,0.478260869565,529.8,526.7,535.766666667,-3.0,5.0,399.8401,3.163,257.642141114,-3.163,-0.538461538462,-0.45,1.17429057342,1.67534094979,3.1
2010-03-25,538.00,520.00,523.00,535.00,15.0,0.478260869565,0.588235294118,528.6,528.1,535.883333333,12.0,18.0,411.374,5.036,260.999474447,3.35733333333,0.0,-0.1,1.20704738488,1.58168223681,0.5
2010-03-26,560.00,533.00,533.00,560.00,25.0,0.674418604651,0.68345323741,532.8,530.85,536.283333333,27.0,27.0,430.597,11.873,272.872474447,11.873,0.0,0.0,2.91411272281,1.84816833401,1.95
2010-03-29,562.00,552.00,560.00,558.00,-2.0,0.651162790698,0.622950819672,538.4,532.85,536.583333333,-2.0,10.0,429.0592,5.82,274.036474447,1.164,-0.75,-0.75,4.55737915312,2.39001049783,5.55
2010-03-30,556.00,547.00,556.00,550.00,-8.0,0.518987341772,0.571428571429,544.6,534.55,536.666666667,-6.0,9.0,422.9078,3.88,272.743141114,-1.29333333333,-0.916666666667,-0.916666666667,5.25444112384,2.96289662303,10.05
2010-03-31,558.00,548.00,550.00,551.00,1.0,0.567567567568,0.553719008264,550.8,535.85,536.766666667,1.0,10.0,423.6767,5.762,270.438341114,-2.3048,-0.666666666667,-0.666666666667,5.84040772627,3.53839884368,14.95
2010-04-01,567.00,555.00,555.00,566.00,15.0,0.655172413793,0.578125,557.0,538.45,537.116666667,11.0,12.0,435.2106,6.291,275.680841114,5.2425,-0.277777777778,-0.277777777778,7.15031993357,4.26078306166,18.55
2010-04-02,570.00,558.00,570.00,560.00,-6.0,0.678571428571,0.587301587302,557.0,541.0,537.416666667,-10.0,12.0,430.597,2.486,274.023507781,-1.65733333333,-0.939393939394,-0.861111111111,7.97546117937,5.0037186852,16.0
2010-04-06,575.00,565.00,569.00,570.00,10.0,0.807228915663,0.65625,559.4,543.1,537.666666667,1.0,10.0,438.2863,3.894,274.023507781,0.0,-0.454545454545,-0.416666666667,9.16922755508,5.83682045918,16.3
2010-04-07,575.00,565.00,569.00,567.00,-3.0,0.776470588235,0.635658914729,562.8,544.85,537.816666667,-2.0,10.0,435.9795,3.193,272.107707781,-1.9158,-0.848484848485,-0.777777777778,9.88036386021,6.64552913938,17.95
2010-04-08,564.00,548.00,557.00,550.00,-17.0,0.586206896552,0.511450381679,562.6,545.45,537.533333333,-7.0,16.0,422.9078,4.91,268.425207781,-3.6825,-1.0,-1.0,9.08845795842,7.13411490319,17.15
2010-04-09,557.00,547.00,552.00,557.00,7.0,0.478260869565,0.560606060606,560.8,546.0,537.35,5.0,10.0,428.2903,3.01,271.435207781,3.01,-0.25,-0.428571428571,8.48410481077,7.40411288471,14.8
2010-04-12,562.00,546.00,561.00,550.00,-7.0,0.445945945946,0.540145985401,558.8,546.6,536.933333333,-11.0,16.0,422.9078,3.078,269.896207781,-1.539,-0.6875,-0.761904761905,7.71449360037,7.46618902784,12.2
2010-04-13,550.00,540.00,550.00,544.00,-6.0,0.458333333333,0.55223880597,553.6,547.3,536.65,-6.0,10.0,418.2943,3.76,269.144207781,-0.752,-0.65625,-0.738095238095,6.42531679906,7.25801458208,6.3
2010-04-14,555.00,546.00,550.00,551.00,7.0,0.5,0.623076923077,550.4,548.25,536.666666667,1.0,9.0,423.6767,3.057,269.483874447,0.339666666667,-0.111111111111,-0.428571428571,5.84063050973,6.97453776761,2.15
2010-04-15,559.00,551.00,559.00,554.00,3.0,0.409090909091,0.628787878788,551.2,548.6,536.6,-5.0,8.0,425.9835,2.9,268.758874447,-0.725,-0.259259259259,-0.52380952381,5.6151283684,6.70265588777,2.6
2010-04-16,553.00,545.00,553.00,546.00,-8.0,0.397058823529,0.544,549.0,548.85,536.4,-7.0,8.0,419.8321,1.838,267.380374447,-1.3785,-0.625,-0.785714285714,4.81605827627,6.32533636547,0.15
2010-04-19,545.00,530.00,540.00,531.00,-15.0,0.232876712329,0.373913043478,545.2,548.45,536.133333333,-9.0,15.0,408.2983,4.512,263.469974447,-3.9104,-0.916666666667,-0.952380952381,3.0781422978,5.67589755194,-3.25
2010-04-20,537.00,525.00,535.00,525.00,-6.0,0.223684210526,0.361344537815,541.4,548.2,535.333333333,-10.0,12.0,403.6847,8.385,255.084974447,-8.385,-0.590909090909,-0.738095238095,1.18287317168,4.77729267588,-6.8
2010-04-21,550.00,529.00,531.00,550.00,25.0,0.5,0.5,541.2,549.75,534.766666667,19.0,21.0,422.9078,7.692,262.776974447,7.692,0.0,0.0,1.02067800823,4.02596974235,-8.55
2010-04-22,563.00,547.00,549.00,560.00,10.0,0.51724137931,0.531034482759,542.4,551.75,534.333333333,11.0,16.0,430.597,8.753,268.247599447,5.470625,-0.375,-0.357142857143,1.89906438435,3.60058867075,-9.35
2010-04-23,571.00,558.00,565.00,563.00,3.0,0.578313253012,0.488721804511,545.8,553.15,534.216666667,-2.0,13.0,432.9038,5.842,266.899445601,-1.34815384615,-0.55,-0.52380952381,3.06419257778,3.49330945216,-7.35
2010-04-26,579.00,570.00,570.00,579.00,16.0,0.688172043011,0.566433566434,555.4,554.1,534.266666667,9.0,9.0,445.2066,6.528,273.427445601,6.528,-0.225,-0.214285714286,4.97915976549,3.79047951482,1.3
2010-04-27,579.00,573.00,579.00,576.00,-3.0,0.640449438202,0.522058823529,565.6,555.0,534.7,-3.0,6.0,442.8998,4.42,273.427445601,0.0,-0.7,-0.666666666667,6.36291856194,4.30496732425,10.6
2010-04-28,570.00,563.00,563.00,569.00,-7.0,0.58064516129,0.507142857143,569.4,555.95,535.466666667,6.0,7.0,437.5173,3.118,275.654588458,2.22714285714,-0.8,-0.761904761905,6.71642851858,4.78725956311,13.45
2010-04-29,568.00,549.00,563.00,550.00,-19.0,0.519230769231,0.5,567.4,555.9,535.866666667,-13.0,19.0,422.9078,6.561,269.784220037,-5.87036842105,-1.0,-1.0,5.83993143595,4.99779393768,11.5
2010-04-30,546.00,530.00,545.00,534.00,-16.0,0.514285714286,0.423841059603,561.6,554.3,536.166666667,-11.0,16.0,410.605,11.174,264.197220037,-5.587,-0.931818181818,-0.931818181818,3.63082481639,4.72440011342,7.3
2010-05-03,545.00,534.00,534.00,538.00,4.0,0.563106796117,0.459459459459,553.4,553.2,536.433333333,4.0,11.0,413.6807,5.18,262.784492765,-1.41272727273,-0.342857142857,-0.477272727273,2.07803957524,4.19512800579,0.2
2010-05-04,543.00,531.00,541.00,540.00,2.0,0.4375,0.486111111111,546.2,551.7,536.716666667,-1.0,12.0,415.2186,3.578,264.573492765,1.789,-0.4,-0.522727272727,0.817845559239,3.51967151648,-5.5
2010-05-05,538.00,522.00,530.00,535.00,-5.0,0.333333333333,0.443661971831,539.4,550.1,536.966666667,5.0,16.0,411.374,6.911,268.892867765,4.319375,-0.6,-0.681818181818,-0.657438590728,2.68424949504,-10.7
2010-05-06,534.00,520.00,533.00,524.00,-11.0,0.265060240964,0.4,534.2,548.8,537.283333333,-9.0,14.0,402.9158,4.85,266.814296336,-2.07857142857,-0.652173913043,-0.818181818182,-2.3642003767,1.67455952069,-14.6
2010-05-07,533.00,510.00,510.00,529.00,5.0,0.152777777778,0.442176870748,533.2,547.4,537.8,19.0,23.0,406.7604,5.801,270.597557206,3.78326086957,0.0,-0.454545454545,-3.69440746969,0.600766122614,-14.2
2010-05-10,533.00,526.00,532.00,533.00,4.0,0.205479452055,0.507352941176,532.2,546.55,538.2,1.0,7.0,409.8361,3.055,273.652557206,3.055,-0.0416666666667,-0.477272727273,-4.21585852579,-0.362558807067,-14.35
2010-05-11,538.00,524.00,536.00,524.00,-9.0,0.2,0.496402877698,529.0,545.55,538.35,-12.0,14.0,402.9158,3.396,270.256557206,-3.396,-0.666666666667,-0.772727272727,-4.87550412785,-1.26514787122,-16.55
2010-05-12,530.00,522.00,526.00,522.00,-2.0,0.258620689655,0.379310344828,526.4,544.1,538.533333333,-4.0,8.0,401.378,2.145,268.111557206,-2.145,-0.4375,-0.613636363636,-5.61596146135,-2.13531058925,-17.7
2010-05-13,533.00,519.00,526.00,527.00,5.0,0.425531914894,0.351351351351,527.0,542.75,538.883333333,1.0,14.0,405.2226,4.262,268.720414348,0.608857142857,0.0,-0.454545454545,-5.93266209059,-2.89478088952,-15.75
2010-05-14,534.00,524.00,526.00,525.00,-2.0,0.355555555556,0.327272727273,526.2,541.7,539.1,-1.0,10.0,403.6847,2.957,266.354814348,-2.3656,-0.4375,-0.613636363636,-6.07329463954,-3.53048363952,-15.5
2010-05-17,528.00,518.00,522.00,520.00,-5.0,0.291666666667,0.20202020202,523.6,541.15,539.133333333,-2.0,10.0,399.8401,2.978,264.568014348,-1.7868,-0.625,-0.681818181818,-6.55301193983,-4.13498929958,-17.55
2010-05-18,522.00,516.00,518.00,516.00,-4.0,0.297872340426,0.2,522.0,540.7,538.916666667,-2.0,6.0,396.7644,3.361,261.207014348,-3.361,-0.642857142857,-0.659090909091,-7.17326894787,-4.74264522924,-18.7
2010-05-19,517.00,502.00,513.00,515.00,-1.0,0.378378378378,0.212765957447,520.6,538.95,538.6,2.0,15.0,395.9955,6.135,265.706014348,4.499,-0.428571428571,-0.590909090909,-7.99628205732,-5.39337259486,-18.35
2010-05-20,517.00,503.00,512.00,503.00,-12.0,0.204545454545,0.229885057471,515.8,536.1,538.183333333,-9.0,14.0,386.7684,4.166,261.540014348,-4.166,-1.0,-0.8,-9.0086566353,-6.11642940294,-20.3
2010-05-21,501.00,492.00,493.00,493.00,-10.0,0.1,0.246913580247,509.4,532.6,537.95,0.0,9.0,379.0792,8.369,255.030792126,-6.50922222222,-0.882352941176,-0.742857142857,-10.6364867846,-7.02044087927,-23.2
2010-05-24,501.00,496.00,496.00,499.00,6.0,0.234042553191,0.265060240964,505.2,528.6,537.85,3.0,5.0,383.6927,3.574,255.745592126,0.7148,0.0,-0.285714285714,-11.4715504425,-7.91066279192,-23.4
2010-05-25,497.50,483.00,495.00,491.50,-7.5,0.209523809524,0.225988700565,500.3,524.375,537.408333333,-3.5,14.5,377.9258,4.871,256.585419712,0.839827586207,-0.75,-0.54,-12.6232778047,-8.85318579448,-24.075
2010-05-26,506.00,492.00,495.00,505.00,13.5,0.319672131148,0.345360824742,498.3,521.175,537.225,10.0,14.0,388.3063,4.748,260.655133998,4.06971428571,0.0,0.0,-12.494308897,-9.58141041499,-22.875
2010-05-27,512.00,500.00,501.00,511.00,6.0,0.392307692308,0.429347826087,499.9,519.225,536.991666667,10.0,12.0,392.9198,3.929,263.929300665,3.27416666667,-0.294117647059,-0.230769230769,-11.7323610759,-10.0116005472,-19.325
2010-05-28,521.00,514.00,516.00,514.00,3.0,0.452380952381,0.416666666667,504.1,518.225,536.991666667,-2.0,7.0,395.2266,4.278,259.651300665,-4.278,-0.411764705882,-0.35593220339,-10.423343711,-10.0939491799,-14.125
2010-05-31,523.00,512.00,519.00,523.00,9.0,0.551470588235,0.447368421053,508.9,517.475,537.225,4.0,11.0,402.1469,2.442,262.093300665,2.442,-0.176470588235,-0.176470588235,-8.92000140268,-9.85915962449,-8.575
2010-06-01,521.00,514.00,519.00,516.00,-7.0,0.506756756757,0.456989247312,513.8,516.275,537.025,-3.0,7.0,396.7644,2.324,261.097300665,-0.996,-0.872340425532,-0.803921568627,-7.91971895142,-9.47127148987,-2.475
2010-06-02,519.00,510.00,510.00,516.00,0.0,0.604838709677,0.467032967033,516.0,515.325,536.758333333,6.0,9.0,396.7644,3.331,262.207633998,1.11033333333,-0.642857142857,-0.529411764706,-7.16542678646,-9.01010254919,0.675
2010-06-03,535.00,528.00,528.00,535.00,19.0,0.795774647887,0.538095238095,520.8,515.875,536.708333333,7.0,7.0,411.374,5.603,267.810633998,5.603,0.0,0.0,-5.05690242033,-8.21946252342,4.925
2010-06-04,536.00,525.00,533.00,527.00,-8.0,0.691780821918,0.509009009009,523.4,515.775,536.391666667,-6.0,11.0,405.2226,3.665,265.478361271,-2.33227272727,-1.0,-0.870967741935,-3.70627048197,-7.31682411513,7.625
2010-06-07,523.00,500.00,513.00,520.00,-7.0,0.696551724138,0.5,522.8,515.125,536.091666667,7.0,23.0,399.8401,5.001,269.174752575,3.69639130435,-0.962962962963,-0.838709677419,-3.64288340226,-6.58203597255,7.675
2010-06-08,518.00,511.00,518.00,515.00,-5.0,0.578125,0.495614035088,522.6,514.675,535.841666667,-3.0,7.0,395.9955,2.158,269.48303829,0.308285714286,-0.888888888889,-0.774193548387,-3.63147889933,-5.99192455791,7.925
2010-06-09,520.00,512.00,513.00,516.00,1.0,0.542372881356,0.504385964912,522.6,514.375,535.575,3.0,8.0,396.7644,4.425,269.48303829,0.0,-0.666666666667,-0.58064516129,-3.48144427282,-5.48982850089,8.225
2010-06-10,515.00,507.00,515.00,515.00,-1.0,0.508771929825,0.558252427184,518.6,513.775,535.041666667,0.0,8.0,395.9955,2.932,272.41503829,2.932,-0.740740740741,-0.645161290323,-3.56353743698,-5.10457028811,4.825
2010-06-11,528.00,518.00,520.00,521.00,6.0,0.481481481481,0.641414141414,517.4,513.575,534.708333333,1.0,10.0,400.609,4.724,270.52543829,-1.8896,-0.481481481481,-0.41935483871,-2.86929661189,-4.65751555287,3.825
2010-06-14,525.00,510.00,522.00,517.00,-4.0,0.509803921569,0.592783505155,516.8,513.425,534.341666667,-5.0,15.0,397.5333,5.891,270.132704956,-0.392733333333,-0.851851851852,-0.741935483871,-2.67159457957,-4.26033135821,3.375
2010-06-15,518.00,508.00,511.00,516.00,-1.0,0.5,0.635359116022,517.0,513.425,534.108333333,5.0,10.0,396.7644,10.001,276.133304956,6.0006,-0.5,-0.645161290323,-2.705627522,-3.94939059096,3.575
2010-06-17,514.00,501.00,511.00,501.00,-15.0,0.145833333333,0.478260869565,514.0,512.725,533.808333333,-10.0,13.0,385.2306,11.254,264.879304956,-11.254,-1.0,-1.0,-3.51912196382,-3.86333686554,1.275
2010-06-18,505.00,495.00,500.00,496.00,-5.0,0.155555555556,0.417582417582,510.2,512.375,533.408333333,-4.0,10.0,381.3859,11.743,255.484904956,-9.3944,-0.52380952381,-0.705882352941,-4.61494670356,-4.01365883314,-2.175
2010-06-21,509.00,500.00,500.00,507.00,11.0,0.367346938776,0.464646464646,507.4,513.075,532.941666667,7.0,9.0,389.8441,6.526,259.110460512,3.62555555556,0.0,-0.235294117647,-4.80267324661,-4.17146171583,-5.675
2010-06-22,507.00,498.50,503.00,507.00,0.0,0.409090909091,0.411111111111,505.4,513.475,532.058333333,4.0,8.5,389.8441,4.385,263.495460512,4.385,-0.423076923077,-0.558823529412,-4.96482169776,-4.33013371222,-8.075
2010-06-23,507.00,500.00,500.00,506.00,-1.0,0.386363636364,0.440476190476,503.4,514.2,531.191666667,6.0,7.0,389.0752,4.155,266.463317655,2.96785714286,-0.461538461538,-0.588235294118,-5.04525342789,-4.47315765535,-10.8
2010-06-24,505.00,498.50,501.00,499.00,-7.0,0.34,0.406593406593,503.0,513.9,530.341666667,-2.0,6.5,383.6927,5.199,262.064163808,-4.39915384615,-0.692307692308,-0.764705882353,-5.39977682411,-4.65848148911,-10.9
2010-06-25,492.00,481.50,490.00,482.00,-17.0,0.180327868852,0.202247191011,500.2,512.45,529.191666667,-8.0,10.5,370.621,9.171,253.76659238,-8.29757142857,-1.0,-1.0,-6.89235467786,-5.10525612686,-12.25
2010-06-28,482.00,461.50,481.00,465.00,-17.0,0.148648648649,0.183673469388,491.8,510.0,527.508333333,-16.0,20.5,357.5493,11.746,246.031421648,-7.73517073171,-1.0,-1.0,-9.25956120512,-5.93611714251,-18.2
2010-06-29,470.00,462.00,465.00,462.00,-3.0,0.144736842105,0.191489361702,482.8,506.95,525.875,-3.0,8.0,355.2426,13.015,233.016421648,-13.015,-0.5,-0.611111111111,-11.3576909777,-7.02043190955,-24.15
2010-06-30,464.00,452.50,453.00,452.50,-9.5,0.156028368794,0.182741116751,472.1,503.775,523.916666667,-0.5,11.5,347.9378,10.091,222.925421648,-10.091,-0.732142857143,-0.791666666667,-13.5601266573,-8.3283708591,-31.675
2010-07-01,454.00,432.00,452.50,432.00,-20.5,0.127906976744,0.14406779661,458.7,499.575,521.666666667,-20.5,22.0,332.1749,15.003,207.922421648,-15.003,-1.0,-1.0,-16.557076245,-9.97411193628,-40.875
2010-07-02,437.00,424.00,433.00,425.50,-6.5,0.0,0.137651821862,447.4,494.1,519.591666667,-7.5,13.0,327.1769,17.022,194.828575494,-13.0938461538,-0.282051282051,-0.645569620253,-19.4742637995,-11.8741423089,-46.7
2010-07-05,441.00,429.00,429.00,440.00,14.5,0.151041666667,0.193181818182,442.4,489.75,517.641666667,11.0,12.0,338.3262,6.984,200.648575494,5.82,0.0,0.0,-20.7800459143,-13.65532303,-47.35
2010-07-06,454.50,436.00,438.00,453.00,13.0,0.25462962963,0.27304964539,440.6,486.4,516.025,15.0,18.5,348.3222,10.318,209.293386305,8.64481081081,-0.0428571428571,-0.0428571428571,-20.6389345123,-15.0520453264,-45.8
2010-07-07,460.00,447.50,456.00,448.00,-5.0,0.259433962264,0.265517241379,439.7,483.05,514.425,-8.0,12.5,344.4776,9.294,200.742906305,-8.55048,-0.557142857143,-0.557142857143,-20.1535744736,-16.0723511559,-43.35
2010-07-08,463.00,453.00,457.00,454.00,6.0,0.352631578947,0.327205882353,444.1,479.95,512.808333333,-3.0,10.0,349.0912,8.267,194.129306305,-6.6136,-0.242857142857,-0.242857142857,-19.1348043637,-16.6848417974,-35.85
2010-07-09,473.00,453.00,454.00,471.50,17.5,0.534031413613,0.417508417508,453.3,477.775,511.433333333,17.5,20.0,362.5473,10.512,203.064506305,8.9352,0.0,0.0,-17.2211263078,-16.7920986995,-24.475
2010-07-12,477.00,465.00,474.00,468.00,-3.5,0.53125,0.36170212766,458.9,475.125,510.133333333,-6.0,12.0,359.8561,7.478,199.325506305,-3.739,-0.552631578947,-0.552631578947,-15.3460665624,-16.5028922721,-16.225
2010-07-13,475.00,459.00,475.00,462.50,-5.5,0.554347826087,0.348122866894,460.8,472.4,508.991666667,-12.5,16.0,355.627,7.536,195.086506305,-4.239,-0.958333333333,-0.605263157895,-14.0810360888,-16.0185210354,-11.6
2010-07-14,480.00,469.00,469.00,475.00,12.5,0.755952380952,0.401898734177,466.2,470.35,508.158333333,6.0,11.0,365.2386,8.257,195.837142669,0.750636363636,-0.217391304348,-0.131578947368,-12.1317269019,-15.2411622087,-4.15
2010-07-15,473.00,462.00,470.00,463.00,-12.0,0.709497206704,0.389570552147,468.0,468.45,506.708333333,-7.0,11.0,356.0115,7.874,189.394779032,-6.44236363636,-1.0,-0.776315789474,-11.2240718193,-14.4377441308,-0.45
2010-07-16,469.50,464.00,467.00,469.00,6.0,0.679012345679,0.457236842105,467.5,467.1,505.191666667,2.0,5.5,360.625,8.479,196.332142669,6.93736363636,-0.389830508475,-0.302631578947,-10.1756346826,-13.5853222412,0.4
2010-07-19,469.00,461.00,465.00,464.00,-5.0,0.575342465753,0.496428571429,466.7,464.95,503.541666667,-1.0,8.0,356.7804,5.129,195.049892669,-1.28225,-0.762711864407,-0.592105263158,-9.50747869586,-12.7697535321,1.75
2010-07-20,471.00,467.50,470.00,468.00,4.0,0.638888888889,0.521276595745,467.8,463.0,501.691666667,-2.0,3.5,359.8561,5.194,191.339892669,-3.71,-0.457627118644,-0.355263157895,-8.54658749606,-11.9251203249,4.8
2010-07-21,473.00,459.00,472.00,462.00,-6.0,0.555555555556,0.534545454545,465.2,460.8,499.791666667,-10.0,14.0,355.2426,5.97,187.928464097,-3.41142857143,-0.755102040816,-0.618421052632,-8.06530137091,-11.1531565341,4.4
2010-07-22,466.00,452.00,462.00,453.00,-9.0,0.354330708661,0.583333333333,463.2,458.5,497.858333333,-9.0,14.0,348.3222,6.192,182.621035526,-5.30742857143,-0.877551020408,-0.697368421053,-8.23448971878,-10.569423171,4.7
2010-07-23,472.00,458.00,460.00,470.00,17.0,0.512987012987,0.663003663004,463.4,457.9,496.525,10.0,14.0,361.3939,5.864,186.809606955,4.18857142857,0.0,-0.0131578947368,-7.35582543612,-9.92670362406,5.5
2010-07-26,480.50,473.00,475.00,480.00,10.0,0.60736196319,0.651515151515,466.6,458.65,495.625,5.0,7.5,369.0832,7.153,193.008873621,6.19926666667,-0.241379310345,-0.197368421053,-5.71606481084,-9.08457586141,7.95
2010-07-27,488.00,473.00,482.50,483.00,3.0,0.555555555556,0.622950819672,469.6,459.7,494.708333333,0.5,15.0,371.3899,14.517,197.847873621,4.839,-0.538461538462,-0.381578947368,-4.09698096127,-8.08705688139,9.9
2010-07-28,465.00,442.00,460.00,442.00,-41.0,0.39603960396,0.481012658228,465.6,459.175,493.075,-18.0,23.0,339.8641,20.485,177.362873621,-20.485,-1.0,-1.0,-5.49402944425,-7.56845139396,6.425
2010-07-29,434.00,425.00,426.00,427.00,-15.0,0.309090909091,0.419161676647,460.4,458.925,491.275,1.0,9.0,328.3302,13.756,169.720651399,-7.64222222222,-0.551724137931,-0.555555555556,-8.0815286324,-7.67106684165,1.475
2010-07-30,437.00,429.00,430.00,433.50,6.5,0.363228699552,0.378205128205,453.1,459.325,489.766666667,3.5,8.0,333.3282,8.073,170.729776399,1.009125,-0.181034482759,-0.188034188034,-9.61781399483,-8.06041627228,-6.225
2010-08-02,432.00,413.00,420.00,430.50,-3.0,0.330316742081,0.379421221865,443.2,458.85,488.125,10.5,19.0,331.0215,18.29,186.131881662,15.4021052632,-0.344827586207,-0.350427350427,-11.2503131934,-8.6983956565,-15.65
2010-08-03,447.50,435.00,435.00,438.00,7.5,0.392857142857,0.422222222222,434.2,458.1,486.541666667,3.0,12.5,336.7884,12.152,179.812841662,-6.31904,-0.163793103448,-0.17094017094,-11.3541195376,-9.22954043272,-23.9
2010-08-04,445.00,435.50,445.00,438.50,0.5,0.429951690821,0.374570446735,433.5,457.625,485.116666667,-6.5,9.5,337.1729,9.547,176.295525873,-3.51731578947,-0.186274509804,-0.290598290598,-11.3260006388,-9.64883247394,-24.125
2010-08-05,444.00,437.50,442.00,438.00,-0.5,0.316091954023,0.40671641791,435.7,456.825,483.716666667,-4.0,6.5,336.7884,6.881,170.473141257,-5.82238461538,-0.164948453608,-0.307692307692,-11.1748989302,-9.95404576518,-21.125
