2330.TW,High,Low,Open,Close,d_Close,RSI9,RSI15,MA5,MA20,MA60,d_CO,d_HL,Adj_Close,Volume,VA/D,d_VA/D,%R8,%R21,DIF,DEM,d_MA5/20
2013-09-05,101.50,100.00,100.50,101.50,1.0,0.718446601942,0.644171779141,101.3,97.555,101.993333333,1.0,1.5,92.5792,30.002,3370.5483626,30.002,-0.264705882353,-0.348837209302,0.0234794256236,-0.883321441007,3.745
2013-09-06,102.00,101.00,102.00,102.00,0.5,0.745283018868,0.6875,101.6,97.835,101.951666667,0.0,1.0,93.0352,24.631,3395.1793626,24.631,-0.411764705882,-0.5,0.222028241698,-0.662251504466,3.765
2013-09-09,103.00,101.00,102.50,103.00,1.0,0.855769230769,0.69696969697,101.8,98.165,101.901666667,0.5,2.0,93.9473,32.515,3427.6943626,32.515,-0.264705882353,-0.375,0.434885254386,-0.442824152696,3.635
2013-09-10,104.50,102.50,103.00,104.50,1.5,0.859813084112,0.764705882353,102.3,98.59,101.876666667,1.5,2.0,95.3155,37.304,3464.9983626,37.304,-0.0909090909091,-0.25,0.716355731513,-0.210988175854,3.71
2013-09-11,104.50,102.50,103.00,104.50,0.0,0.829545454545,0.817610062893,103.1,98.955,101.843333333,1.5,2.0,95.3155,40.29,3505.2883626,40.29,-0.5,-0.625,0.928717436026,0.0169529465219,4.145
2013-09-12,104.50,103.00,103.00,103.50,-1.0,0.6875,0.767857142857,103.5,99.29,101.81,0.5,1.5,94.4034,32.814,3494.3503626,-10.938,-0.833333333333,-0.875,1.05459948445,0.224482254108,4.21
2013-09-13,103.00,102.00,102.50,102.50,-1.0,0.533333333333,0.679738562092,103.6,99.615,101.785,0.0,1.0,93.4913,22.273,3494.3503626,0.0,-0.833333333333,-0.875,1.05146320348,0.389878443982,3.985
2013-09-16,105.50,104.00,104.00,105.50,3.0,0.666666666667,0.740331491713,104.1,100.065,101.818333333,1.5,1.5,96.2276,40.59,3534.9403626,40.59,0.0,0.0,1.24642522604,0.561187800393,4.035
2013-09-17,105.50,104.50,105.50,105.50,0.0,0.777777777778,0.792899408284,104.3,100.565,101.893333333,0.0,1.0,96.2276,25.402,3560.3423626,25.402,-0.75,-0.666666666667,1.3949404833,0.727938336975,3.735
2013-09-18,105.50,103.00,105.00,103.00,-2.5,0.571428571429,0.67032967033,104.0,100.995,101.926666667,-2.0,2.5,93.9473,28.113,3532.2293626,-28.113,-1.0,-1.0,1.36577220357,0.855505110295,3.005
2013-09-23,106.00,102.50,103.00,105.50,2.5,0.64,0.68085106383,104.4,101.545,101.993333333,2.5,3.5,96.2276,51.403,3568.94579117,36.7164285714,-0.0909090909091,-0.0909090909091,1.42707030688,0.969818149611,2.855
2013-09-24,105.50,104.00,105.00,105.00,-0.5,0.583333333333,0.628571428571,104.9,101.945,102.001666667,0.0,1.5,95.7715,28.633,3578.4901245,9.54433333333,-0.636363636364,-0.636363636364,1.45883297691,1.06762111507,2.955
2013-09-25,104.50,103.00,104.50,103.00,-2.0,0.44,0.527777777778,104.4,102.255,101.868333333,-1.5,1.5,93.9473,31.708,3546.7821245,-31.708,-0.909090909091,-0.909090909091,1.34743526281,1.12358394462,2.145
2013-09-26,103.50,101.50,103.50,101.50,-1.5,0.392857142857,0.487179487179,103.6,102.55,101.76,-2.0,2.0,92.5792,23.012,3523.7701245,-23.012,-0.818181818182,-0.818181818182,1.13511585418,1.12589032653,1.05
2013-09-27,103.50,102.00,103.50,103.00,1.5,0.48275862069,0.564102564103,103.6,102.86,101.643333333,-0.5,1.5,93.9473,26.146,3532.48545784,8.71533333333,-0.272727272727,-0.272727272727,1.02563351575,1.10583896438,0.74
2013-09-30,102.00,100.00,100.50,100.50,-2.5,0.4375,0.47619047619,102.6,102.95,101.535,0.0,2.0,91.667,45.308,3509.83145784,-22.654,-1.0,-1.0,0.758652954122,1.03640176232,-0.35
2013-10-01,102.50,100.50,100.50,101.50,1.0,0.357142857143,0.488372093023,101.9,103.0,101.443333333,1.0,2.0,92.5792,22.557,3509.83145784,0.0,-0.3,-0.363636363636,0.600663591545,0.949254128169,-1.1
2013-10-02,103.50,102.00,103.50,103.00,1.5,0.41935483871,0.5,101.9,103.05,101.343333333,-0.5,1.5,93.9473,14.186,3514.5601245,4.72866666667,-0.2,-0.272727272727,0.579724192472,0.875348141029,-1.15
2013-10-03,106.00,103.00,103.50,105.00,2.0,0.566666666667,0.511111111111,102.6,103.2,101.343333333,1.5,3.0,95.7715,50.622,3531.4341245,16.874,0.0,-0.181818181818,0.706284786446,0.841535470113,-0.6
2013-10-04,105.00,103.50,104.50,104.00,-1.0,0.444444444444,0.489361702128,102.8,103.375,101.31,-0.5,1.5,94.8594,19.872,3524.8101245,-6.624,-0.666666666667,-0.727272727273,0.747535567634,0.822735489617,-0.575
2013-10-07,104.00,102.00,103.50,103.00,-1.0,0.428571428571,0.489361702128,103.3,103.45,101.26,-0.5,2.0,93.9473,20.847,3524.8101245,0.0,-0.666666666667,-0.727272727273,0.681592042154,0.794506800124,-0.15
2013-10-08,105.50,103.00,103.50,105.00,2.0,0.571428571429,0.551020408163,104.0,103.6,101.185,1.5,2.5,95.7715,21.082,3537.4593245,12.6492,0.0,-0.181818181818,0.751789085812,0.785963257262,0.4
2013-10-09,105.50,103.00,104.00,105.00,0.0,0.64,0.488372093023,104.4,103.7,101.101666667,1.0,2.5,95.7715,22.183,3550.7691245,13.3098,-0.444444444444,-0.545454545455,0.798219372601,0.78841448033,0.7
2013-10-11,107.50,105.00,105.00,106.50,1.5,0.64,0.521739130435,104.7,103.8,101.051666667,1.5,2.5,97.1397,56.367,3562.0425245,11.2734,-0.166666666667,-0.272727272727,0.965101000454,0.823751784355,0.9
2013-10-14,106.50,105.00,106.50,105.00,-1.5,0.695652173913,0.545454545455,104.9,103.825,101.001666667,-1.5,1.5,95.7715,18.568,3543.4745245,-18.568,-1.0,-0.818181818182,1.00507833281,0.860017094046,1.075
2013-10-15,107.00,106.00,106.50,107.00,2.0,0.72,0.53488372093,105.7,104.0,100.968333333,0.5,1.0,97.5958,21.383,3564.8575245,21.383,0.0,-0.181818181818,1.13463233016,0.914940141268,1.7
2013-10-16,108.00,106.00,108.00,106.00,-1.0,0.625,0.522727272727,105.9,104.175,100.976666667,-2.0,2.0,96.6837,18.482,3546.3755245,-18.482,-0.857142857143,-0.727272727273,1.20326144682,0.972604402378,1.725
2013-10-17,108.00,107.00,107.50,107.00,1.0,0.590909090909,0.595238095238,106.3,104.25,101.123333333,-0.5,1.0,97.5958,28.095,3518.2805245,-28.095,-0.285714285714,-0.363636363636,1.30314737643,1.03871299719,2.05
2013-10-18,110.00,108.50,108.50,110.00,3.0,0.730769230769,0.688888888889,107.0,104.475,101.34,1.5,1.5,100.3321,58.487,3576.7675245,58.487,0.0,0.0,1.5560135905,1.14217311585,2.525
2013-10-21,111.50,109.50,111.00,110.00,0.0,0.791666666667,0.666666666667,108.0,104.825,101.506666667,-1.0,2.0,100.3321,40.443,3556.5460245,-20.2215,-0.666666666667,-0.545454545455,1.78625334693,1.27098916207,3.175
2013-10-22,111.50,109.50,110.00,111.50,1.5,0.782608695652,0.775,108.9,105.125,101.665,1.5,2.0,101.7003,38.261,3594.8070245,38.261,-0.333333333333,-0.272727272727,2.00611351682,1.41801403302,3.775
2013-10-23,111.50,110.00,111.00,111.00,-0.5,0.75,0.74358974359,109.9,105.425,101.806666667,0.0,1.5,101.2442,21.861,3602.0940245,7.287,-0.777777777778,-0.636363636364,2.14553543321,1.56351831306,4.475
2013-10-24,110.00,108.50,109.00,110.00,-1.0,0.652173913043,0.684210526316,110.5,105.775,101.931666667,1.0,1.5,100.3321,21.193,3623.2870245,21.193,-1.0,-0.727272727273,2.13060348242,1.67693534693,4.725
2013-10-25,109.00,106.50,108.50,107.00,-3.0,0.576923076923,0.55,109.9,106.05,102.048333333,-1.5,2.5,97.5958,36.027,3601.6708245,-21.6162,-1.0,-1.0,1.91513709953,1.72457569745,3.85
2013-10-28,109.50,107.50,108.00,109.50,2.5,0.592592592593,0.627906976744,109.8,106.375,102.173333333,1.5,2.0,99.876,21.177,3622.8478245,21.177,-0.0833333333333,-0.0833333333333,1.85412911179,1.75048638032,3.425
2013-10-29,109.50,108.00,108.50,109.50,0.0,0.64,0.658536585366,109.4,106.825,102.29,1.0,1.5,99.876,21.491,3644.3388245,21.491,-0.5,-0.5,1.79517266429,1.75942363711,2.575
2013-10-30,110.00,109.00,109.00,110.00,0.5,0.625,0.631578947368,109.2,107.25,102.448333333,1.0,1.0,100.3321,16.582,3660.9208245,16.582,-0.363636363636,-0.416666666667,1.77838145711,1.76321520111,1.95
2013-10-31,109.50,108.00,108.50,109.50,-0.5,0.473684210526,0.615384615385,109.1,107.575,102.598333333,1.0,1.5,99.876,22.472,3683.3928245,22.472,-0.545454545455,-0.583333333333,1.6951019477,1.74959255043,1.525
2013-11-01,110.50,108.50,110.50,109.50,0.0,0.473684210526,0.583333333333,109.6,107.8,102.748333333,-1.0,2.0,99.876,10.837,3683.3928245,0.0,-0.454545454545,-0.5,1.64045159762,1.72776435987,1.8
2013-11-04,109.00,108.00,108.00,109.00,-0.5,0.352941176471,0.617647058824,109.5,108.05,102.918333333,1.0,1.0,99.42,9.601,3692.9938245,9.601,-0.545454545455,-0.583333333333,1.51911070684,1.68603362926,1.45
2013-11-05,109.00,106.50,108.50,106.50,-2.5,0.285714285714,0.485714285714,108.9,108.225,103.076666667,-2.0,2.5,97.1397,20.304,3672.6898245,-20.304,-0.909090909091,-0.916666666667,1.27710162481,1.60424722837,0.675
2013-11-06,107.50,106.50,106.50,107.00,0.5,0.35,0.529411764706,108.3,108.325,103.253333333,0.5,1.0,97.5958,16.437,3672.6898245,0.0,-0.4,-0.416666666667,1.06296799502,1.4959913817,-0.025
2013-11-07,107.50,106.00,107.00,107.00,0.0,0.5,0.5,107.8,108.425,103.43,0.0,1.5,97.5958,15.925,3677.99815784,5.30833333333,-0.166666666667,-0.5,0.873114376296,1.37141598062,-0.625
2013-11-08,106.50,105.00,105.00,106.00,-1.0,0.181818181818,0.357142857143,107.1,108.4,103.596666667,1.0,1.5,96.6837,30.518,3688.1708245,10.1726666667,-0.5,-0.666666666667,0.634646562465,1.22406209699,-1.3
2013-11-11,106.00,104.50,105.00,104.50,-1.5,0.142857142857,0.322580645161,106.2,108.375,103.718333333,-0.5,1.5,95.3155,21.451,3666.7198245,-21.451,-0.666666666667,-0.75,0.36080828596,1.05141133478,-2.175
2013-11-12,106.00,104.50,106.00,105.00,0.5,0.142857142857,0.275862068966,105.9,108.275,103.855,-1.0,1.5,95.7715,31.6,3656.18649117,-10.5333333333,0.0,-0.416666666667,0.162093872334,0.873547842294,-2.375
2013-11-13,105.00,103.00,105.00,103.00,-2.0,0.117647058824,0.25,105.1,108.125,103.971666667,-2.0,2.0,93.9473,26.65,3629.53649117,-26.65,-0.833333333333,-0.833333333333,-0.125070911816,0.673824091472,-3.025
2013-11-14,104.50,103.50,104.00,103.50,0.5,0.166666666667,0.290322580645,104.4,107.95,104.088333333,-0.5,1.0,94.4034,29.904,3599.63249117,-29.904,0.0,-0.416666666667,-0.328689236585,0.47332142586,-3.55
2013-11-15,104.50,103.50,103.50,104.00,0.5,0.222222222222,0.384615384615,104.0,107.65,104.23,0.5,1.0,94.8594,19.182,3599.63249117,0.0,0.0,-0.416666666667,-0.464530496884,0.285751041312,-3.65
2013-11-18,105.00,104.00,104.50,104.00,0.0,0.307692307692,0.238095238095,103.9,107.35,104.39,-0.5,1.0,94.8594,25.261,3574.37149117,-25.261,-0.2,-0.454545454545,-0.545722019946,0.11945642906,-3.45
2013-11-19,105.50,104.00,104.50,105.00,1.0,0.357142857143,0.304347826087,103.9,107.025,104.565,0.5,1.5,95.7715,34.47,3585.86149117,11.49,0.0,-0.272727272727,-0.553257007873,-0.0150862583266,-3.125
2013-11-20,104.00,102.50,104.00,103.00,-2.0,0.277777777778,0.230769230769,103.9,106.625,104.665,-1.0,1.5,93.9473,45.38,3570.7348245,-15.1266666667,-1.0,-0.818181818182,-0.692456704877,-0.150560347637,-2.725
2013-11-21,103.00,100.50,102.00,101.00,-2.0,0.25,0.206896551724,103.4,106.175,104.735,-1.0,2.5,92.1231,56.509,3536.8294245,-33.9054,-1.0,-0.818181818182,-0.933226191648,-0.307093516439,-2.775
2013-11-22,101.50,100.00,100.00,100.00,-1.0,0.263157894737,0.193548387097,102.6,105.825,104.808333333,0.0,1.5,91.211,56.921,3479.9084245,-56.921,-0.666666666667,-0.636363636364,-1.19100027739,-0.483874868629,-3.225
2013-11-25,102.50,101.00,101.00,101.00,1.0,0.3,0.25,102.0,105.4,104.878333333,0.0,1.5,92.1231,30.887,3449.0214245,-30.887,0.0,-0.3,-1.29961529867,-0.647022954637,-3.4
2013-11-26,105.00,101.50,102.00,103.50,2.5,0.52380952381,0.40625,101.7,105.1,104.958333333,1.5,3.5,94.4034,44.922,3455.43885308,6.41742857143,0.0,0.0,-1.21035794727,-0.759689953163,-3.4
2013-11-27,105.50,104.50,105.00,105.00,1.5,0.565217391304,0.441176470588,102.1,104.85,105.033333333,0.0,1.0,95.7715,21.779,3455.43885308,0.0,-0.222222222222,-0.2,-0.997004091355,-0.807152780802,-2.75
2013-11-28,105.50,104.50,105.00,105.00,0.0,0.545454545455,0.441176470588,102.9,104.625,105.083333333,0.0,1.0,95.7715,22.729,3455.43885308,0.0,-0.555555555556,-0.5,-0.81848464195,-0.809419153031,-1.725
2013-11-29,105.00,104.00,104.50,105.00,0.0,0.545454545455,0.46875,103.9,104.4,105.133333333,0.5,1.0,95.7715,34.425,3489.86385308,34.425,-0.555555555556,-0.5,-0.689234536098,-0.785382229645,-0.5
2013-12-02,105.50,104.00,105.00,104.50,-0.5,0.47619047619,0.5,104.6,104.175,105.2,-0.5,1.5,95.3155,18.86,3483.57718641,-6.28666666667,-0.666666666667,-0.6,-0.590087193495,-0.746323222415,0.425
2013-12-03,105.00,103.50,104.00,104.00,-0.5,0.555555555556,0.466666666667,104.7,104.05,105.241666667,0.0,1.5,94.8594,21.82,3476.30385308,-7.27333333333,-0.857142857143,-0.6,-0.545569051074,-0.706172388146,0.65
2013-12-04,105.50,103.50,103.50,105.00,1.0,0.75,0.571428571429,104.7,103.95,105.291666667,1.5,2.0,95.7715,23.415,3488.01135308,11.7075,-0.5,-0.333333333333,-0.45461530358,-0.655860971233,0.75
2013-12-05,105.00,103.50,105.00,104.00,-1.0,0.75,0.51724137931,104.5,103.8,105.308333333,-1.0,1.5,94.8594,25.185,3479.61635308,-8.395,-1.0,-0.777777777778,-0.42803199368,-0.610295175723,0.7
2013-12-06,104.50,103.00,103.00,103.00,-1.0,0.625,0.466666666667,104.1,103.65,105.283333333,0.0,1.5,93.9473,25.116,3454.50035308,-25.116,-1.0,-0.777777777778,-0.46215581648,-0.580667303874,0.45
2013-12-09,105.00,104.00,104.00,105.00,2.0,0.6,0.529411764706,104.2,103.675,105.291666667,1.0,1.0,95.7715,23.911,3478.41135308,23.911,0.0,-0.111111111111,-0.373937662645,-0.539321375628,0.525
2013-12-10,105.00,104.00,104.50,104.00,-1.0,0.428571428571,0.470588235294,104.2,103.625,105.3,-0.5,1.0,94.8594,22.217,3456.19435308,-22.217,-1.0,-0.777777777778,-0.340445517474,-0.499546203997,0.575
2013-12-11,105.00,103.50,103.50,105.00,1.0,0.5,0.5625,104.2,103.725,105.341666667,1.5,1.5,95.7715,24.563,3480.75735308,24.563,-0.333333333333,-0.333333333333,-0.280410981884,-0.455719159575,0.475
2013-12-12,104.50,103.00,104.50,103.00,-2.0,0.4,0.5625,104.0,103.7,105.3,-1.5,1.5,93.9473,18.272,3462.48535308,-18.272,-1.0,-1.0,-0.329894910047,-0.430554309669,0.3
2013-12-13,103.50,102.50,102.50,102.50,-0.5,0.4,0.58064516129,103.9,103.625,105.25,0.0,1.0,93.4913,28.244,3434.24135308,-28.244,-0.625,-0.666666666667,-0.414762433137,-0.427395934363,0.275
2013-12-16,103.00,102.00,102.50,102.00,-0.5,0.4,0.533333333333,103.3,103.525,105.233333333,-0.5,1.0,93.0352,18.669,3415.57235308,-18.669,-0.625,-0.666666666667,-0.516413484754,-0.445199444441,-0.225
2013-12-17,104.50,103.00,103.00,103.50,1.5,0.428571428571,0.5,103.2,103.45,105.2,0.5,1.5,94.4034,26.199,3406.83935308,-8.733,-0.125,-0.222222222222,-0.480482958416,-0.452256147236,-0.25
2013-12-18,103.00,101.00,102.50,101.00,-2.5,0.375,0.366666666667,102.4,103.35,105.133333333,-1.5,2.0,92.1231,55.359,3351.48035308,-55.359,-1.0,-1.0,-0.616372341389,-0.485079386066,-0.95
2013-12-19,103.00,101.50,102.00,102.50,1.5,0.48,0.424242424242,102.3,103.425,105.125,0.5,1.5,93.4913,27.684,3360.70835308,9.228,0.0,-0.2,-0.646013626152,-0.517266234084,-1.125
2013-12-20,103.50,101.50,101.50,102.00,-0.5,0.363636363636,0.411764705882,102.2,103.525,105.133333333,0.5,2.0,93.0352,37.568,3341.92435308,-18.784,-0.5,-0.6,-0.671846386281,-0.548182264523,-1.325
2013-12-23,104.50,103.00,103.00,104.00,2.0,0.5,0.486486486486,102.6,103.675,105.15,1.0,1.5,94.8594,28.261,3351.34468641,9.42033333333,0.0,-0.1,-0.554799729559,-0.54950575753,-1.075
2013-12-24,104.00,103.00,104.00,103.00,-1.0,0.416666666667,0.473684210526,102.5,103.65,105.191666667,-1.0,1.0,93.9473,13.997,3337.34768641,-13.997,-0.666666666667,-0.7,-0.506631554297,-0.540930916883,-1.15
2013-12-25,103.50,102.50,102.50,103.00,0.0,0.5,0.444444444444,102.9,103.55,105.216666667,0.5,1.0,93.9473,9.762,3337.34768641,0.0,-0.444444444444,-0.444444444444,-0.483062396421,-0.529357212791,-0.65
2013-12-26,104.00,103.00,103.00,104.00,1.0,0.571428571429,0.5,103.2,103.5,105.233333333,1.0,1.0,94.8594,6.738,3344.08568641,6.738,-0.222222222222,-0.222222222222,-0.399262487586,-0.50333826775,-0.3
2013-12-27,104.50,103.00,103.50,104.50,0.5,0.619047619048,0.542857142857,103.7,103.475,105.225,1.0,1.5,95.3155,24.086,3368.17168641,24.086,-0.333333333333,-0.333333333333,-0.299142758582,-0.462499165916,0.225
2013-12-30,106.00,104.00,104.00,106.00,1.5,0.619047619048,0.529411764706,104.1,103.55,105.258333333,2.0,2.0,96.6837,44.182,3412.35368641,44.182,-0.166666666667,-0.111111111111,-0.107605731487,-0.391520479031,0.55
2013-12-31,106.00,105.00,105.50,105.50,-0.5,0.764705882353,0.545454545455,104.6,103.625,105.3,0.0,1.0,96.2276,24.4,3412.35368641,0.0,-0.833333333333,-0.555555555556,0.0436851670226,-0.30447934982,0.975
2014-01-02,105.50,103.50,105.00,104.50,-1.0,0.625,0.484848484848,104.9,103.6,105.291666667,-0.5,2.0,95.3155,15.071,3412.35368641,0.0,-1.0,-0.666666666667,0.0819480058322,-0.22719387869,1.3
2014-01-03,103.00,102.00,103.00,102.50,-2.0,0.526315789474,0.484848484848,104.6,103.525,105.25,-0.5,1.0,93.4913,38.599,3412.35368641,0.0,-1.0,-0.888888888889,-0.048552026506,-0.191465508253,1.075
2014-01-06,103.00,102.00,102.00,102.50,0.0,0.4,0.5,104.2,103.5,105.183333333,0.5,1.0,93.4913,23.706,3412.35368641,0.0,-0.428571428571,-0.444444444444,-0.150242342138,-0.18322087503,0.7
2014-01-07,103.00,102.00,102.50,102.00,-0.5,0.428571428571,0.5,103.4,103.35,105.133333333,-0.5,1.0,93.0352,15.836,3396.51768641,-15.836,-0.571428571429,-0.555555555556,-0.24814509835,-0.196205719694,0.05
2014-01-08,104.50,102.50,103.00,104.00,2.0,0.555555555556,0.515151515152,103.1,103.35,105.083333333,1.0,2.0,94.8594,30.218,3411.62668641,15.109,0.0,0.0,-0.202363552951,-0.197437286345,-0.25
2014-01-09,103.00,100.50,102.50,101.00,-3.0,0.363636363636,0.5,102.4,103.15,105.0,-1.5,2.5,92.1231,63.998,3373.22788641,-38.3988,-1.0,-1.0,-0.353647372904,-0.228679303657,-0.75
2014-01-10,102.50,101.50,102.00,102.00,1.0,0.391304347826,0.484848484848,102.3,103.1,104.916666667,0.0,1.0,93.0352,33.266,3373.22788641,0.0,-0.2,-0.2,-0.418286862919,-0.266600815509,-0.8
2014-01-13,103.50,102.50,103.00,103.00,1.0,0.363636363636,0.529411764706,102.4,103.125,104.8,0.0,1.0,93.9473,19.545,3373.22788641,0.0,-0.2,-0.2,-0.384391456373,-0.290158943682,-0.725
2014-01-14,103.50,102.00,102.50,103.50,0.5,0.409090909091,0.483870967742,102.7,103.2,104.691666667,1.0,1.5,94.4034,21.639,3394.86688641,21.639,-0.3,-0.3,-0.343483186785,-0.300823792303,-0.5
2014-01-15,106.00,104.00,104.00,105.00,1.5,0.521739130435,0.5625,102.9,103.275,104.583333333,1.0,2.0,95.7715,54.299,3394.86688641,0.0,-0.1,-0.1,-0.157945560335,-0.272248145909,-0.375
2014-01-16,107.50,106.00,106.00,107.00,2.0,0.695652173913,0.611111111111,104.1,103.575,104.516666667,1.0,1.5,97.5958,49.437,3411.34588641,16.479,0.0,0.0,0.13879127589,-0.190040261549,0.525
2014-01-17,108.50,107.00,108.00,107.50,0.5,0.708333333333,0.6,105.2,103.825,104.475,-0.5,1.5,98.0518,53.446,3393.53055308,-17.8153333333,-0.3,-0.3,0.429524794005,-0.0661272504385,1.375
2014-01-20,108.50,107.00,107.00,107.50,0.0,0.739130434783,0.588235294118,106.1,104.1,104.483333333,0.5,1.5,98.0518,24.245,3385.44888641,-8.08166666667,-0.4,-0.4,0.652412595446,0.0775807187383,2.0
2014-01-21,108.50,106.00,108.50,106.50,-1.0,0.619047619048,0.515151515152,106.7,104.225,104.433333333,-2.0,2.5,97.1397,24.568,3370.70808641,-14.7408,-1.0,-0.6,0.759775829105,0.214019740812,2.475
2014-01-22,107.50,106.00,106.00,107.50,1.0,0.882352941176,0.558823529412,107.2,104.45,104.4,1.5,1.5,98.0518,28.698,3399.40608641,28.698,-0.333333333333,-0.2,0.855176928649,0.342251178379,2.75
2014-01-23,108.50,107.50,108.50,107.50,0.0,0.866666666667,0.59375,107.3,104.675,104.358333333,-1.0,1.0,98.0518,27.91,3371.49608641,-27.91,-0.666666666667,-0.4,0.970033323691,0.467807607441,2.625
2014-01-24,108.50,107.00,107.00,108.00,0.5,0.857142857143,0.689655172414,107.4,104.875,104.333333333,1.0,1.5,98.5079,33.999,3382.82908641,11.333,-0.5,-0.3,1.05893752694,0.586033591342,2.525
2014-01-27,106.50,104.00,106.00,105.00,-3.0,0.578947368421,0.571428571429,106.9,104.9,104.258333333,-1.0,2.5,95.7715,64.827,3369.86368641,-12.9654,-1.0,-1.0,0.897150933745,0.648257059823,2.0
2014-02-05,102.00,100.50,102.00,100.50,-4.5,0.32,0.46511627907,105.7,104.625,104.116666667,-1.5,1.5,91.667,145.517,3224.34668641,-145.517,-1.0,-1.0,0.421139774585,0.602833602775,1.075
2014-02-06,103.00,101.00,101.00,102.00,1.5,0.291666666667,0.452380952381,104.6,104.45,104.041666667,1.0,2.0,93.0352,71.895,3224.34668641,0.0,0.0,-0.0769230769231,0.133140834793,0.508895049179,0.15
2014-02-07,104.50,103.00,103.50,104.00,2.0,0.37037037037,0.575,103.9,104.425,103.991666667,0.5,1.5,94.8594,54.104,3242.38135308,18.0346666667,0.0,0.0,0.0555560149011,0.418227242323,-0.525
2014-02-10,104.50,103.00,104.00,103.00,-1.0,0.344827586207,0.525,102.9,104.45,103.925,-1.0,1.5,93.9473,26.221,3216.16035308,-26.221,-0.461538461538,-0.461538461538,-0.0457489695146,0.325431999956,-1.55
2014-02-11,105.00,104.00,104.50,104.50,1.5,0.433333333333,0.536585365854,102.8,104.55,103.9,0.0,1.0,95.3155,21.03,3216.16035308,0.0,-0.0769230769231,-0.0769230769231,-0.0348540260281,0.253374794759,-1.75
2014-02-12,105.50,104.50,105.00,105.00,0.5,0.413793103448,0.536585365854,103.7,104.7,103.908333333,0.0,1.0,95.7715,22.692,3216.16035308,0.0,-0.230769230769,-0.230769230769,0.0139651351197,0.205492862831,-1.0
2014-02-13,106.00,105.00,105.00,105.00,0.0,0.413793103448,0.5,104.3,104.75,103.908333333,0.0,1.0,95.7715,19.561,3196.59935308,-19.561,-0.307692307692,-0.307692307692,0.0719976387527,0.178793818015,-0.45
2014-02-14,107.50,106.50,106.50,107.50,2.5,0.484848484848,0.512820512821,105.0,105.075,103.983333333,1.0,1.0,98.0518,42.658,3239.25735308,42.658,0.0,0.0,0.276188373636,0.19827272914,-0.075
2014-02-17,108.50,107.50,108.00,108.50,1.0,0.620689655172,0.525,106.1,105.4,104.066666667,0.5,1.0,98.9639,33.403,3272.66035308,33.403,-0.428571428571,-0.214285714286,0.512791503546,0.261176484021,0.7
2014-02-18,108.50,107.50,108.50,108.00,-0.5,0.857142857143,0.512195121951,106.8,105.65,104.133333333,-0.5,1.0,98.5079,22.196,3272.66035308,0.0,-0.857142857143,-0.428571428571,0.672377528364,0.343416692889,1.15
2014-02-19,108.00,107.00,108.00,108.00,0.0,0.833333333333,0.538461538462,107.4,105.875,104.2,0.0,1.0,98.5079,26.867,3299.52735308,26.867,-0.714285714286,-0.357142857143,0.769803872271,0.428694128766,1.525
2014-02-20,107.00,106.00,106.50,106.50,-1.5,0.647058823529,0.475,107.7,105.95,104.225,0.0,1.0,97.1397,28.429,3299.52735308,0.0,-1.0,-0.571428571429,0.737647259979,0.490484755008,1.75
2014-02-21,107.50,107.00,107.00,107.50,1.0,0.764705882353,0.5,107.7,105.975,104.3,0.5,0.5,98.0518,31.448,3330.97535308,31.448,-0.375,-0.214285714286,0.773847666189,0.547157337244,1.725
2014-02-24,108.00,106.00,107.50,107.00,-0.5,0.666666666667,0.47619047619,107.4,105.95,104.4,-0.5,2.0,97.5958,32.033,3330.97535308,0.0,-0.75,-0.428571428571,0.763476501069,0.590421170009,1.45
2014-02-25,108.00,106.50,107.50,108.00,1.0,0.6875,0.578947368421,107.4,105.975,104.533333333,0.5,1.5,98.5079,31.499,3362.47435308,31.499,-0.375,-0.214285714286,0.796507907302,0.631638517468,1.425
2014-02-26,108.00,107.00,107.50,107.50,-0.5,0.647058823529,0.733333333333,107.3,106.025,104.641666667,0.0,1.0,98.0518,34.908,3362.47435308,0.0,-0.6,-0.428571428571,0.80333869102,0.665978552178,1.275
2014-02-27,108.00,107.50,107.50,108.00,0.5,0.538461538462,0.714285714286,107.6,106.05,104.716666667,0.5,0.5,98.5079,48.583,3411.05735308,48.583,-0.2,-0.285714285714,0.829450117681,0.698672865279,1.55
2014-03-03,108.00,106.50,108.00,108.00,0.0,0.454545454545,0.666666666667,107.7,106.075,104.766666667,0.0,1.5,98.5079,51.435,3462.49235308,51.435,-0.4,-0.357142857143,0.820512345206,0.723040761264,1.625
2014-03-04,108.00,107.50,108.00,107.50,-0.5,0.454545454545,0.695652173913,107.8,106.05,104.808333333,-0.5,0.5,98.0518,47.911,3414.58135308,-47.911,-0.6,-0.428571428571,0.804159248877,0.739264458787,1.75
2014-03-05,110.00,108.50,108.50,110.00,2.5,0.625,0.72,108.2,106.3,104.891666667,1.5,1.5,100.3321,54.846,3469.42735308,54.846,0.0,0.0,0.941726945499,0.779756956129,1.9
2014-03-06,113.50,110.00,110.00,113.00,3.0,0.842105263158,0.766666666667,109.3,106.925,105.033333333,3.0,3.5,103.0684,69.737,3519.23949593,49.8121428571,0.0,0.0,1.25814919276,0.875435403455,2.375
2014-03-07,115.00,113.50,114.00,114.50,1.5,0.85,0.787878787879,110.6,107.55,105.208333333,0.5,1.5,104.4366,65.651,3541.1231626,21.8836666667,-0.428571428571,-0.333333333333,1.65126463785,1.03060125033,3.05
